actor,script,start_time,end_time,duration
차영,"아니, 기레기들한테 그렇게 당하신 분들이",00:32:47,00:32:47,00:32:47
차영,아직도 기레기 말을 믿으세요?,00:32:51,00:32:51,00:32:51
피해자 가족1,"왜 저희한테 화, 화를 내고 그러세요?",00:32:52,00:32:52,00:32:52
피해자 가족1,바벨제약과 싸우다 돌아가신 분이,00:32:55,00:32:55,00:32:55
피해자 가족1,제 아버지세요,00:32:57,00:32:57,00:32:57
피해자 가족1,홍유찬 변호사님,00:33:01,00:33:01,00:33:01
피해자 가족1,아버지가 못 이기고 가셨으면,00:33:04,00:33:04,00:33:04
피해자 가족1,저도 싸우지 말아야 되잖아요,00:33:06,00:33:06,00:33:06
차영,어차피 질 건데,00:33:08,00:33:08,00:33:08
차영,근데 제가 왜 싸우려고 하는지 아세요?,00:33:10,00:33:10,00:33:10
차영,몇 대만 더 때리면 넘어질 것 같아서요,00:33:12,00:33:12,00:33:12
차영,그게 제 눈에는 보이거든요,00:33:15,00:33:15,00:33:15
피해자 가족2,"아휴, 죄송합니다만 저희 눈에는 안 보이네요",00:33:17,00:33:17,00:33:17
설명,[차영이 책상을 탁 짚는다],00:33:20,00:33:20,00:33:20
피해자 가족2,제 말을 좀 믿어 보시라고요,00:33:21,00:33:21,00:33:21
피해자 가족2,이길 수 있다니까요,00:33:24,00:33:24,00:33:24
피해자 가족1,"저, 내일 합의서 사인하는 날이고",00:33:26,00:33:26,00:33:26
피해자 가족1,저희 다 결정한 상태입니다,00:33:28,00:33:28,00:33:28
피해자 가족1,괜히 혼란스럽게 하지 마시고 돌아가 주세요,00:33:30,00:33:30,00:33:30
피해자 가족1,혼란이 아니라 힘을 드리려는 거예요,00:33:33,00:33:33,00:33:33
피해자 가족1,"아니, 왜",00:33:36,00:33:36,00:33:36
차영,"아, 진짜 이길 수 있다니까",00:33:37,00:33:37,00:33:37
설명,[사이렌이 울린다] [사람들의 놀란 신음],00:33:38,00:33:38,00:33:38
피해자 가족1,저기요,00:33:41,00:33:41,00:33:41
피해자 가족1,"아, 아 [헛기침]",00:33:46,00:33:46,00:33:46
피해자 가족1,"아, 되네요",00:33:47,00:33:47,00:33:47
빈센조,어…,00:33:49,00:33:49,00:33:49
빈센조,"그, 여러분이 왜 질 수밖에 없는지 아십니까?",00:33:50,00:33:50,00:33:50
빈센조,[잔잔한 음악] 우리 같은 변호사가 옆에 없어서입니다,00:33:54,00:33:54,00:33:54
빈센조,이기는 데 익숙하고 지치지도 않고,00:33:59,00:33:59,00:33:59
빈센조,절대 흔들리지 않는 그런 변호사 말입니다,00:34:02,00:34:02,00:34:02
빈센조,이런 저희를 마다한다면,00:34:06,00:34:06,00:34:06
빈센조,여러분은 승리할 기회를 놓치는 겁니다,00:34:08,00:34:08,00:34:08
설명,[의미심장한 음악],00:34:12,00:34:12,00:34:12
설명,[기자들이 소란스럽다],00:34:16,00:34:16,00:34:16
설명,[카메라 셔터음이 연신 울린다],00:34:21,00:34:21,00:34:21
설명,[기자들이 소란스럽다],00:34:29,00:34:29,00:34:29
설명,[카메라 셔터음이 연신 울린다] [한서의 벅찬 숨소리],00:34:36,00:34:36,00:34:36
한서,[무거운 음악] 우리 BLSD가 드디어,00:34:39,00:34:39,00:34:39
한서,"세상의 빛을 보게 되다니, 정말",00:34:42,00:34:42,00:34:42
한서,정말 꿈같은 일입니다,00:34:45,00:34:45,00:34:45
한서,이제 우리 대한민국의 디스플레이는,00:34:47,00:34:47,00:34:47
한서,바벨의 BLSD로 지각 변동이 일어날 겁니다,00:34:50,00:34:50,00:34:50
한서,우리 연구원분들,00:34:53,00:34:53,00:34:53
한서,정말,00:34:55,00:34:55,00:34:55
한서,정말 수고 많으셨습니다,00:34:57,00:34:57,00:34:57
설명,[힘겨운 숨소리],00:35:15,00:35:15,00:35:15
설명,[우영이 쿨럭거린다],00:35:19,00:35:19,00:35:19
설명,[사람들의 놀란 신음],00:35:20,00:35:20,00:35:20
설명,[긴장되는 효과음],00:35:22,00:35:22,00:35:22
한서,"이 새끼 뭐야, 이거 [긴장되는 음악]",00:35:26,00:35:26,00:35:26
한서,"야, 병원, 병원!",00:35:27,00:35:27,00:35:27
팀장,어서 119에 연락해서 연구원 옮겨!,00:35:28,00:35:28,00:35:28
팀장,"얘 말고 나, 새끼야, 나!",00:35:31,00:35:31,00:35:31
임원3,"가시죠, 가시죠, 가시죠",00:35:33,00:35:33,00:35:33
한서,피!,00:35:34,00:35:34,00:35:34
설명,[카메라 셔터음이 연신 울린다] [사람들이 소란스럽다],00:35:35,00:35:35,00:35:35
직원,"빨리 전화, 전화, 전화",00:35:39,00:35:39,00:35:39
팀장,"아이씨, 진짜",00:35:39,00:35:39,00:35:39
팀장,"너 각서 써야 병원 데려간다, 어?",00:35:42,00:35:42,00:35:42
설명,[사람들이 소란스럽다],00:35:47,00:35:47,00:35:47
설명,[부하들이 저마다 말한다],00:35:51,00:35:51,00:35:51
미리,"[작은 목소리로] 아니, 무슨 깡패들이",00:35:56,00:35:56,00:35:56
미리,이런 데서 회식을 한대요?,00:35:59,00:35:59,00:35:59
미리,[작은 목소리로] 그러게 말이에요,00:36:00,00:36:00,00:36:00
미리,자기들이 무슨 마피아도 아니고,00:36:02,00:36:02,00:36:02
설명,[수남의 비명] [토토의 놀란 신음],00:36:07,00:36:07,00:36:07
설명,[수남의 아파하는 신음],00:36:10,00:36:10,00:36:10
설명,[흥미로운 음악],00:36:11,00:36:11,00:36:11
설명,[놀라는 신음],00:36:13,00:36:13,00:36:13
석도,"아이, 뭐야",00:36:14,00:36:14,00:36:14
토토,"아니, 저, 저게 왜?",00:36:16,00:36:16,00:36:16
설명,[수남의 아파하는 신음],00:36:17,00:36:17,00:36:17
설명,[토토의 당황한 신음] [부하1의 헛웃음],00:36:18,00:36:18,00:36:18
설명,[수남의 놀라는 신음],00:36:20,00:36:20,00:36:20
석도,"와, 이 집 대박",00:36:21,00:36:21,00:36:21
석도,"[수남의 아파하는 신음] 아니, 어떻게",00:36:22,00:36:22,00:36:22
석도,"아니, 스파게티에서 어떻게 어떻게 이게, 이게 나와?",00:36:23,00:36:23,00:36:23
설명,[수남의 아파하는 신음],00:36:26,00:36:26,00:36:26
석도,"야, 이거는 아이튜브, 인별스타",00:36:27,00:36:27,00:36:27
석도,"SNS 다 올려야 돼, 이거 진짜, 와",00:36:30,00:36:30,00:36:30
설명,[아파하는 신음],00:36:32,00:36:32,00:36:32
석도,"아, 입안의, 아",00:36:33,00:36:33,00:36:33
석도,"사, 살이 뚫린 것 같아요",00:36:35,00:36:35,00:36:35
석도,"뭐야, 녹까지? [수남의 아파하는 신음]",00:36:36,00:36:36,00:36:36
석도,"큰일 났네, 이거",00:36:38,00:36:38,00:36:38
석도,너 DPT 주사 안 맞았지?,00:36:39,00:36:39,00:36:39
수남,예,00:36:39,00:36:39,00:36:39
석도,"아, 파상풍 어쩌지? 혹시 가게에 페니실린 있어요?",00:36:41,00:36:41,00:36:41
기석,아이씨! 쯧 [토토의 놀란 신음],00:36:44,00:36:44,00:36:44
기석,"치사하게 작전을 바꿨네, 치 [차분한 음악]",00:36:47,00:36:47,00:36:47
기석,우리 망하게 해서 나가게 하려고?,00:36:50,00:36:50,00:36:50
설명,[수남의 못마땅한 신음],00:36:52,00:36:52,00:36:52
설명,[사람들의 겁먹은 신음],00:36:53,00:36:53,00:36:53
기석,너 입안에 빵꾸 난 사람한테 한번 맞아 볼래?,00:36:55,00:36:55,00:36:55
수남,이 새끼가!,00:36:57,00:36:57,00:36:57
차영,하다 하다!,00:36:57,00:36:57,00:36:57
설명,[문이 달칵 열린다],00:36:57,00:36:57,00:36:57
차영,[흥미로운 음악] 씨,00:36:59,00:36:59,00:36:59
설명,[석도의 놀란 신음],00:37:01,00:37:01,00:37:01
설명,[수남의 한숨],00:37:02,00:37:02,00:37:02
차영,너희 계산하고 빨리 나가,00:37:05,00:37:05,00:37:05
차영,"아, 어느새 다 먹었네",00:37:06,00:37:06,00:37:06
차영,"사장님, 얼마예요?",00:37:07,00:37:07,00:37:07
차영,이 못은? 못은?,00:37:08,00:37:08,00:37:08
차영,먹는 거에서 이 못이 나왔다니까?,00:37:11,00:37:11,00:37:11
석도,"야, 수남아 너 못을 갖다가 사람 눈앞에 대고",00:37:12,00:37:12,00:37:12
석도,왜 그래? 하지 마! [익살스러운 효과음],00:37:14,00:37:14,00:37:14
설명,[수남의 아파하는 신음],00:37:15,00:37:15,00:37:15
설명,[사람들의 놀란 신음] [흥미진진한 음악],00:37:16,00:37:16,00:37:16
석도,"야, 앉아, 평정심 잃지 말고 앉아 [수남의 아파하는 신음]",00:37:18,00:37:18,00:37:18
설명,[부하들의 기합],00:37:20,00:37:20,00:37:20
설명,[부하1의 성난 신음],00:37:21,00:37:21,00:37:21
부하2,"이런, 씨",00:37:24,00:37:24,00:37:24
설명,[부하2의 아파하는 신음],00:37:25,00:37:25,00:37:25
설명,[부하3의 아파하는 신음],00:37:27,00:37:27,00:37:27
설명,[날카로운 효과음],00:37:30,00:37:30,00:37:30
설명,[미리의 환호성],00:37:32,00:37:32,00:37:32
설명,[사람들의 탄성],00:37:33,00:37:33,00:37:33
석도,"아, 그만하라고, 제발",00:37:35,00:37:35,00:37:35
석도,이렇게 자제력이 없어서 앞으로 사회생활 어떻게 해?,00:37:36,00:37:36,00:37:36
부하1,"일로 와, 씨",00:37:40,00:37:40,00:37:40
석도,"야, 하지 마",00:37:41,00:37:41,00:37:41
설명,[부하1의 기합],00:37:43,00:37:43,00:37:43
설명,[부하1의 아파하는 신음],00:37:48,00:37:48,00:37:48
차영,블랙슈머 외 업무 방해자는 [떨리는 숨소리],00:37:50,00:37:50,00:37:50
차영,"1,500만 원 이하의 벌금",00:37:52,00:37:52,00:37:52
차영,죄질이 나쁘면 5년 이하의 징역까지 받을 수 있어요,00:37:53,00:37:53,00:37:53
차영,주의해요!,00:37:56,00:37:56,00:37:56
석도,"야, 졌냐?",00:38:03,00:38:03,00:38:03
석도,이 탄수화물 과다 복용아,00:38:05,00:38:05,00:38:05
석도,"쪽팔리니까 일어나, 제발 좀, 아유, 씨",00:38:06,00:38:06,00:38:06
석도,위생 관리 잘해!,00:38:09,00:38:09,00:38:09
석도,"야, 가자",00:38:10,00:38:10,00:38:10
석도,"빨리 가자, 빨리 가, 가자",00:38:12,00:38:12,00:38:12
빈센조,계산 [흥미로운 음악],00:38:13,00:38:13,00:38:13
빈센조,연속 동작으로 내려 그랬어,00:38:15,00:38:15,00:38:15
빈센조,"아휴, 손 들어간다, 뒷주머니로",00:38:17,00:38:17,00:38:17
석도,"아휴, 진짜, 뭐가 그렇게 급해?",00:38:21,00:38:21,00:38:21
석도,여기 있어요,00:38:26,00:38:26,00:38:26
토토,"9, 9만 5천원이요 하나 더 주셔야 돼요",00:38:27,00:38:27,00:38:27
설명,[석도가 침을 퉤 뱉는다],00:38:29,00:38:29,00:38:29
석도,자,00:38:31,00:38:31,00:38:31
수남,"사장님, 사장님",00:38:34,00:38:34,00:38:34
수남,"아, 저 눈, 눈이 안 떠…",00:38:37,00:38:37,00:38:37
수남,"아, 앞이 안 보여요",00:38:39,00:38:39,00:38:39
수남,"어디 계세요, 예?",00:38:40,00:38:40,00:38:40
수남,사장님? 예?,00:38:42,00:38:42,00:38:42
석도,"이쪽이야, 이쪽, 자, 이쪽",00:38:42,00:38:42,00:38:42
설명,[석도가 손가락을 딱딱 튀긴다],00:38:42,00:38:42,00:38:42
수남,"소리, 소리, 박수, 예?",00:38:44,00:38:44,00:38:44
석도,"야, 여기, 이쪽, 이쪽, 이쪽",00:38:44,00:38:44,00:38:44
석도,"[손가락을 딱딱 튀기며] 자, 조심해, 하나, 둘, 하나, 둘",00:38:48,00:38:48,00:38:48
토토,"아유, 내 새끼, 이거",00:38:51,00:38:51,00:38:51
토토,"내 그릇들, 이거, 어떡해, 이거",00:38:53,00:38:53,00:38:53
토토,"아이, 진짜",00:38:55,00:38:55,00:38:55
설명,[토토가 울먹인다],00:38:57,00:38:57,00:38:57
토토,"죄송합니다, 보상해 드릴게요",00:38:59,00:38:59,00:38:59
토토,예?,00:39:02,00:39:02,00:39:02
설명,[밝은 음악],00:39:04,00:39:04,00:39:04
설명,[놀란 신음],00:39:05,00:39:05,00:39:05
차영,좀 많아 보인다,00:39:06,00:39:06,00:39:06
차영,이젠 은근히가 아니라,00:39:17,00:39:17,00:39:17
차영,대놓고 멋있다,00:39:20,00:39:20,00:39:20
차영,"[문이 달칵 열린다] 아유, 양아치들, 귀찮아 죽겠네",00:39:25,00:39:25,00:39:25
주성,저…,00:39:28,00:39:28,00:39:28
설명,[주성이 숨을 들이켠다],00:39:30,00:39:30,00:39:30
주성,죄송합니다,00:39:31,00:39:31,00:39:31
주성,오늘 일찍 좀 퇴근하겠습니다,00:39:33,00:39:33,00:39:33
주성,무슨 일 있으세요?,00:39:35,00:39:35,00:39:35
주성,어쩌죠?,00:39:35,00:39:35,00:39:35
주성,"저 소개팅이 들어왔습니다, 3년 만에",00:39:37,00:39:37,00:39:37
주성,"[차영의 반가운 탄성] 그럼 빨리 가세요, 빨리, 파이팅!",00:39:39,00:39:39,00:39:39
주성,파이팅!,00:39:42,00:39:42,00:39:42
설명,[차영의 웃음],00:39:43,00:39:43,00:39:43
차영,말 너무 많이 하지 마시고요,00:39:45,00:39:45,00:39:45
주성,예,00:39:45,00:39:45,00:39:45
차영,"아, 맞는다, 맞는다, 맞는다, 어",00:39:46,00:39:46,00:39:46
차영,그리고 이상한 게임 같은 것도 하지 마시고요,00:39:49,00:39:49,00:39:49
차영,대츠 오케이!,00:39:51,00:39:51,00:39:51
설명,[웃음],00:39:53,00:39:53,00:39:53
차영,"아, 맞는다",00:39:55,00:39:55,00:39:55
차영,딱밤,00:39:56,00:39:56,00:39:56
차영,우리 저녁이나 먹으러…,00:39:59,00:39:59,00:39:59
설명,[흥미로운 음악],00:40:00,00:40:00,00:40:00
차영,뭐 하세요?,00:40:04,00:40:04,00:40:04
설명,[힘주는 신음],00:40:05,00:40:05,00:40:05
차영,"아까 내기했잖아요, 딱밤",00:40:09,00:40:09,00:40:09
차영,장난으로라도 여자 안 때린다면서요?,00:40:11,00:40:11,00:40:11
차영,가벼운 벌칙이라면서요?,00:40:14,00:40:14,00:40:14
차영,"아이, 그렇긴 한데",00:40:16,00:40:16,00:40:16
설명,[빈센조의 힘주는 신음],00:40:19,00:40:19,00:40:19
차영,"근데 뭐, 몸까지 풀고 그래요?",00:40:21,00:40:21,00:40:21
설명,[힘주는 신음],00:40:23,00:40:23,00:40:23
차영,집행할까요? [힘주는 신음],00:40:26,00:40:26,00:40:26
차영,무슨 형 받았어요? 집행은 무슨,00:40:28,00:40:28,00:40:28
설명,[부드러운 음악],00:40:30,00:40:30,00:40:30
설명,[한숨],00:40:32,00:40:32,00:40:32
차영,알았어요,00:40:33,00:40:33,00:40:33
차영,"굳이 한다고 난리야, 씨",00:40:36,00:40:36,00:40:36
차영,원칙이라면서,00:40:39,00:40:39,00:40:39
차영,"자요, 자요, 까세요",00:40:42,00:40:42,00:40:42
설명,[부드러운 음악이 뚝 끊긴다],00:41:06,00:41:06,00:41:06
설명,[의아한 신음],00:41:08,00:41:08,00:41:08
차영,아…,00:41:10,00:41:10,00:41:10
차영,빨리요,00:41:12,00:41:12,00:41:12
설명,[잔잔한 음악],00:41:18,00:41:18,00:41:18
설명,[놀란 신음],00:41:40,00:41:40,00:41:40
차영,뭐예요?,00:41:45,00:41:45,00:41:45
차영,제대로 쳐야지,00:41:46,00:41:46,00:41:46
차영,제대로 치려고 했는데,00:41:51,00:41:51,00:41:51
차영,빗맞았네요,00:41:53,00:41:53,00:41:53
차영,나중을 기약하죠,00:41:56,00:41:56,00:41:56
차영,치,00:42:01,00:42:01,00:42:01
빈센조,"아, 저기 있지",00:42:01,00:42:01,00:42:01
준우,선배!,00:42:07,00:42:07,00:42:07
차영,"어유, 놀라라!",00:42:07,00:42:07,00:42:07
차영,"아유, 진짜! [준우의 아파하는 신음]",00:42:09,00:42:09,00:42:09
차영,"인기척을 하고, 좀!",00:42:10,00:42:10,00:42:10
준우,"씁, 아",00:42:11,00:42:11,00:42:11
준우,"어? 안녕하세요, 아, 씁",00:42:12,00:42:12,00:42:12
준우,선배,00:42:14,00:42:14,00:42:14
준우,오늘 무슨 일이 있었는지 알아요?,00:42:15,00:42:15,00:42:15
설명,[한숨] [준우의 웃음],00:42:17,00:42:17,00:42:17
설명,[준우의 들뜬 신음],00:42:19,00:42:19,00:42:19
준우,'캔 유 필 마이 하트비트' [심장 박동 효과음],00:42:23,00:42:23,00:42:23
설명,[준우의 들뜬 신음],00:42:24,00:42:24,00:42:24
준우,나,00:42:27,00:42:27,00:42:27
설명,[준우의 헛기침],00:42:28,00:42:28,00:42:28
준우,정식 파트너 됐어요,00:42:29,00:42:29,00:42:29
준우,이제 인턴 장준우가 아니고,00:42:31,00:42:31,00:42:31
준우,우상의 정식 파트너라고!,00:42:33,00:42:33,00:42:33
준우,"파트너, 예!",00:42:36,00:42:36,00:42:36
설명,[익살스러운 효과음],00:42:38,00:42:38,00:42:38
차영,"어, 그래, 축하해",00:42:39,00:42:39,00:42:39
차영,[준우의 헛기침] 아니,00:42:42,00:42:42,00:42:42
설명,[준우의 웃음],00:42:44,00:42:44,00:42:44
차영,리액션이 왜 그래요?,00:42:45,00:42:45,00:42:45
차영,나 정식 파트너 됐다고요,00:42:47,00:42:47,00:42:47
차영,"파트너, 헬로?",00:42:48,00:42:48,00:42:48
차영,"그래, 축하한다고",00:42:49,00:42:49,00:42:49
빈센조,나도 축하해요,00:42:53,00:42:53,00:42:53
설명,[준우의 한숨],00:42:55,00:42:55,00:42:55
빈센조,"너무하네, 진짜",00:42:57,00:42:57,00:42:57
빈센조,"뭐가 너무해, 당연히 돼야지",00:42:59,00:42:59,00:42:59
차영,평생 인턴으로 살려 그랬어? [의자를 드르륵 끈다],00:43:00,00:43:00,00:43:00
차영,축하도 제대로 안 해 주고,00:43:03,00:43:03,00:43:03
차영,축하 안 해 준 대신에,00:43:07,00:43:07,00:43:07
차영,맛있는 거 사 줄게,00:43:08,00:43:08,00:43:08
차영,"불짬뽕 먹으러 가자, 3단계로",00:43:10,00:43:10,00:43:10
차영,다른 거 먹으면 안 돼요?,00:43:13,00:43:13,00:43:13
차영,싫으면 먹지 마 사 주는 사람 마음이지,00:43:14,00:43:14,00:43:14
차영,"아, 알았어, 알았어 먹을게요, 먹을게요",00:43:16,00:43:16,00:43:16
차영,"레츠 고, 가자, 가",00:43:18,00:43:18,00:43:18
빈센조,"전 됐습니다, 두 분이서 드시고 오세요",00:43:20,00:43:20,00:43:20
설명,[준우의 웃음],00:43:24,00:43:24,00:43:24
설명,[헛기침],00:43:25,00:43:25,00:43:25
빈센조,이탈리아 분들은 매운 거 잘 못 먹죠? 가요,00:43:26,00:43:26,00:43:26
빈센조,매운 거에 약하신가 보다,00:43:29,00:43:29,00:43:29
설명,[흥미로운 음악],00:43:31,00:43:31,00:43:31
빈센조,이탈리아 사람들 매운 고추 되게 좋아해요,00:43:38,00:43:38,00:43:38
빈센조,페페론치노를 가지고 다니면서 먹을 정도죠,00:43:40,00:43:40,00:43:40
빈센조,나도 그렇고요,00:43:43,00:43:43,00:43:43
빈센조,참고로 페페론치노는 2만 스코빌,00:43:44,00:43:44,00:43:44
빈센조,난 태국 프릭키누고추 되게 좋아해요,00:43:45,00:43:45,00:43:45
빈센조,그건 헌드레드 사우전드 스코빌,00:43:48,00:43:48,00:43:48
빈센조,"아, 나 멕시코 가면 이거 꼭 먹는데",00:43:50,00:43:50,00:43:50
빈센조,레드사비나하바네로 30만 스코빌,00:43:51,00:43:51,00:43:51
준우,인도 나가졸로키아 모르시죠?,00:43:54,00:43:54,00:43:54
준우,그건 80만 스코빌,00:43:55,00:43:55,00:43:55
준우,80만 스코빌을 먹는다고요?,00:43:57,00:43:57,00:43:57
준우,"[준우의 호응하는 신음] 어, 매운 거 되게 잘 드시나 보다, 어?",00:43:59,00:43:59,00:43:59
빈센조,"그럼 불짬뽕 먹으러 갈까요, 지금?",00:44:02,00:44:02,00:44:02
준우,"가시죠, 레츠 고",00:44:03,00:44:03,00:44:03
빈센조,"어, 가요, 가요, 하",00:44:03,00:44:03,00:44:03
빈센조,[문이 달칵 열린다] 80만 스코빌이 어디 있어?,00:44:06,00:44:06,00:44:06
빈센조,거짓말하고 있네,00:44:07,00:44:07,00:44:07
빈센조,"뭐지, 쟤들?",00:44:09,00:44:09,00:44:09
설명,[의미심장한 효과음],00:44:13,00:44:13,00:44:13
차영,[종업원이 그릇을 탁 놓는다] 고맙습니다,00:44:15,00:44:15,00:44:15
차영,케이스는 맡았어?,00:44:17,00:44:17,00:44:17
준우,"아, 예, 고라니가 소송을 해서요",00:44:19,00:44:19,00:44:19
차영,고라니?,00:44:21,00:44:21,00:44:21
차영,"그, 환경 보호 단체가",00:44:22,00:44:22,00:44:22
준우,고라니를 고소 주체로 해 가지고 [긴장되는 효과음],00:44:24,00:44:24,00:44:24
준우,터널 만드는 TQ건설 상대로 소송을 했어요,00:44:25,00:44:25,00:44:25
준우,"푸, 진짜 황당해요 [차영의 수긍하는 신음]",00:44:28,00:44:28,00:44:28
준우,미국이나 유럽에선 흔히 있는 소송인데,00:44:29,00:44:29,00:44:29
준우,잘 모르시나 보네요? [흥미로운 음악],00:44:31,00:44:31,00:44:31
준우,"아, 그렇군요 제가 아는 게 별로 없어 가지고",00:44:33,00:44:33,00:44:33
설명,[빈센조의 개운한 신음],00:44:37,00:44:37,00:44:37
설명,[차영의 개운한 신음],00:44:40,00:44:40,00:44:40
준우,"씁, 아, 바로 온다",00:44:41,00:44:41,00:44:41
준우,후!,00:44:44,00:44:44,00:44:44
준우,이탈리아에선 주로 어떤 케이스 맡으셨어요?,00:44:46,00:44:46,00:44:46
빈센조,기업 분쟁 조정이요,00:44:48,00:44:48,00:44:48
빈센조,그거 되게 골치 아픈데,00:44:51,00:44:51,00:44:51
빈센조,그리고 거기 마피아도 있잖아요,00:44:53,00:44:53,00:44:53
빈센조,"하, 미치겠네",00:44:58,00:44:58,00:44:58
설명,[숨을 들이켠다],00:44:59,00:44:59,00:44:59
빈센조,실제로 마피아들,00:45:00,00:45:00,00:45:00
설명,[빈센조가 숨을 들이켠다],00:45:02,00:45:02,00:45:02
빈센조,일반 기업이나 시민들 일에 관여하지 않아요,00:45:03,00:45:03,00:45:03
설명,[거친 숨소리],00:45:05,00:45:05,00:45:05
빈센조,자기들끼리 비즈니스 하면서,00:45:06,00:45:06,00:45:06
빈센조,[숨을 들이켜며] 선을 지키죠,00:45:08,00:45:08,00:45:08
빈센조,선?,00:45:10,00:45:10,00:45:10
차영,일 얘기 그만하시고,00:45:11,00:45:11,00:45:11
차영,"좀 약하다, 고추기름 더 넣을까?",00:45:13,00:45:13,00:45:13
준우,응,00:45:15,00:45:15,00:45:15
준우,난 괜찮은데…,00:45:16,00:45:16,00:45:16
설명,[긴장되는 음악] [차영의 음미하는 신음],00:45:22,00:45:22,00:45:22
설명,[준우의 거친 숨소리],00:45:27,00:45:27,00:45:27
설명,[준우의 헛기침] [차영의 음미하는 신음],00:45:29,00:45:29,00:45:29
준우,못 드시는 것 같은데 다른 거 드시죠,00:45:34,00:45:34,00:45:34
준우,맛있는데요?,00:45:36,00:45:36,00:45:36
준우,"아, 예",00:45:37,00:45:37,00:45:37
준우,이제 그럼 두 분 같이 일하시는 거예요?,00:45:42,00:45:42,00:45:42
차영,"뭐, 당분간은?",00:45:45,00:45:45,00:45:45
준우,우리 선배,00:45:47,00:45:47,00:45:47
준우,[딸꾹질하며] 많이 힘들게 하지 말아 주세요,00:45:48,00:45:48,00:45:48
설명,[흥미로운 음악],00:45:50,00:45:50,00:45:50
준우,변호사님 왠지 하드보일드한 스타일 같아서요,00:45:52,00:45:52,00:45:52
준우,내가 그렇게 보여요?,00:45:55,00:45:55,00:45:55
준우,필이라는 게 있잖아요,00:45:57,00:45:57,00:45:57
준우,"씁, 하",00:45:58,00:45:58,00:45:58
준우,겉은 부드러운데 속은 막,00:46:00,00:46:00,00:46:00
준우,[숨을 들이켜며] 잔인하고 차갑고,00:46:02,00:46:02,00:46:02
준우,"씁, 하",00:46:05,00:46:05,00:46:05
빈센조,저 그런 사람 아닌데?,00:46:08,00:46:08,00:46:08
설명,[준우가 숨을 들이켠다],00:46:09,00:46:09,00:46:09
빈센조,식사나 하시죠,00:46:10,00:46:10,00:46:10
설명,[딸꾹질한다],00:46:12,00:46:12,00:46:12
빈센조,예,00:46:13,00:46:13,00:46:13
설명,[빈센조가 딸꾹질한다],00:46:14,00:46:14,00:46:14
설명,[준우의 비웃음],00:46:19,00:46:19,00:46:19
준우,"아유, 까 변호사님",00:46:20,00:46:20,00:46:20
준우,[웃으며] 많이 드세요,00:46:22,00:46:22,00:46:22
설명,[숨을 들이켠다],00:46:23,00:46:23,00:46:23
준우,아유,00:46:24,00:46:24,00:46:24
차영,매운 거 되게 잘 먹는다,00:46:25,00:46:25,00:46:25
준우,"씁, 하",00:46:26,00:46:26,00:46:26
설명,[사이렌이 울린다],00:46:29,00:46:29,00:46:29
설명,[의미심장한 음악],00:46:30,00:46:30,00:46:30
채신,"이, 이우영",00:46:34,00:46:34,00:46:34
설명,[채신의 다급한 신음],00:46:35,00:46:35,00:46:35
우영,"야, 뭐라냐?",00:46:38,00:46:38,00:46:38
우영,나 피 많이 토했대?,00:46:40,00:46:40,00:46:40
우영,"아, 쪽팔려, 씨",00:46:42,00:46:42,00:46:42
우영,"야, 너 지금 그게 문제야? 몸이 이 모양인데?",00:46:43,00:46:43,00:46:43
우영,"야, 나 죽으면",00:46:46,00:46:46,00:46:46
우영,산에 가서 기도나 좀 빡세게 해라,00:46:48,00:46:48,00:46:48
우영,[차분한 음악] 극락왕생하게,00:46:51,00:46:51,00:46:51
우영,"[우영이 콜록거린다] 말도 안 되는 소리 좀 하지 마, 인마",00:46:53,00:46:53,00:46:53
우영,아이씨,00:46:56,00:46:56,00:46:56
우영,다른 연구원들 쓰러질 때 진짜 남 일 같았는데,00:46:57,00:46:57,00:46:57
우영,근데 그 회장 진짜 열받네,00:47:00,00:47:00,00:47:00
우영,"아니, 어떻게 사람이 쓰러졌는데",00:47:03,00:47:03,00:47:03
우영,"자기한테 피 튀었다고 지랄을 하냐, 지랄을, 어?",00:47:06,00:47:06,00:47:06
채신,"야, 너 흥분하지 말고 [우영의 가쁜 숨소리]",00:47:09,00:47:09,00:47:09
채신,"너 숨, 숨 편하게 쉬어, 편하게, 어?",00:47:12,00:47:12,00:47:12
채신,저기요…,00:47:15,00:47:15,00:47:15
우영,"야, 야",00:47:15,00:47:15,00:47:15
우영,나 괜찮아,00:47:18,00:47:18,00:47:18
우영,나 삽교천 이우영이야,00:47:20,00:47:20,00:47:20
우영,이우영,00:47:22,00:47:22,00:47:22
설명,[한숨],00:47:24,00:47:24,00:47:24
설명,[한숨],00:47:26,00:47:26,00:47:26
길 원장,스님이 보호자 되십니까?,00:47:38,00:47:38,00:47:38
채신,"아, 예",00:47:40,00:47:40,00:47:40
채신,"그, 제 친구가 고아라 주위에 아무도 없습니다",00:47:41,00:47:41,00:47:41
채신,그래서 친구인 제가…,00:47:44,00:47:44,00:47:44
채신,"저, 근데 무슨 병입니까?",00:47:46,00:47:46,00:47:46
채신,만성 골수성 백혈병입니다 [차분한 음악],00:47:47,00:47:47,00:47:47
길 원장,유전자 변이로 발생하는 만성적 혈액암이죠,00:47:50,00:47:50,00:47:50
길 원장,평소 과로나 흡연을 많이 하시지 않았나요?,00:47:53,00:47:53,00:47:53
길 원장,"아, 예",00:47:57,00:47:57,00:47:57
