actor,script,start_time,end_time,duration
설명,[희수와 영호가 소란스럽다],00:45:46,00:45:46,00:45:46
희수,진짜 미친 것 같아,00:45:48,00:45:48,00:45:48
빈센조,응?,00:45:50,00:45:50,00:45:50
희수,이놈의 자식아!,00:45:52,00:45:52,00:45:52
영호,"아, 진짜 엄마…",00:45:52,00:45:52,00:45:52
희수,아주 그냥,00:45:55,00:45:55,00:45:55
설명,[빈센조의 한숨],00:45:57,00:45:57,00:45:57
설명,[빈센조의 한숨],00:46:01,00:46:01,00:46:01
희수,"아, 그…",00:46:07,00:46:07,00:46:07
희수,"밀실 있는 지하로 갑시다, 빨리",00:46:10,00:46:10,00:46:10
조 사장,"그, 예전 회사는 망해서 나가고",00:46:12,00:46:12,00:46:12
조 사장,좀 더 안전한 세입자를 들였습니다,00:46:15,00:46:15,00:46:15
조 사장,확실해요?,00:46:17,00:46:17,00:46:17
조 사장,"점잖은 분들입니다, 예",00:46:19,00:46:19,00:46:19
설명,[목탁 소리 효과음],00:46:21,00:46:21,00:46:21
조 사장,"아니, 점잖…",00:46:25,00:46:25,00:46:25
조 사장,절,00:46:28,00:46:28,00:46:28
설명,[빈센조의 헛웃음],00:46:31,00:46:31,00:46:31
설명,[흥미진진한 음악],00:46:36,00:46:36,00:46:36
빈센조,저 스님 바로 아래,00:46:43,00:46:43,00:46:43
빈센조,15톤의 금이 있다,00:46:46,00:46:46,00:46:46
설명,[강조되는 효과음],00:46:48,00:46:48,00:46:48
설명,[목탁 소리 효과음],00:47:08,00:47:08,00:47:08
설명,[살짝 웃는다],00:47:10,00:47:10,00:47:10
설명,[조 사장의 놀란 숨소리],00:47:13,00:47:13,00:47:13
설명,[빈센조의 한숨],00:47:18,00:47:18,00:47:18
설명,[빈센조의 짜증 섞인 신음],00:47:20,00:47:20,00:47:20
설명,[조 사장의 멋쩍은 웃음],00:47:24,00:47:24,00:47:24
채신,건물주 사장님이시군요?,00:47:26,00:47:26,00:47:26
채신,"예, 아유, 안녕하십니까, 스님",00:47:28,00:47:28,00:47:28
채신,예,00:47:31,00:47:31,00:47:31
채신,소승도 개발 반대 위원회에 입회했습니다,00:47:32,00:47:32,00:47:32
채신,저희 도량을 지킬 생각입니다,00:47:34,00:47:34,00:47:34
설명,[조 사장의 어색한 웃음],00:47:37,00:47:37,00:47:37
설명,[적하의 탄성] [목탁 소리 효과음],00:47:38,00:47:38,00:47:38
채신,"자, 땅 밑에서 부처님의 강한 기운을 느끼시고",00:47:43,00:47:43,00:47:43
채신,금식 수행 중이십니다,00:47:47,00:47:47,00:47:47
빈센조,금요?,00:47:49,00:47:49,00:47:49
빈센조,아니요,00:47:49,00:47:49,00:47:49
빈센조,"금, 왜, 금이 왜?",00:47:50,00:47:50,00:47:50
채신,"금식, 금식",00:47:51,00:47:51,00:47:51
조 사장,"예, 금식",00:47:51,00:47:51,00:47:51
조 사장,식사를 안 하신다고요,00:47:54,00:47:54,00:47:54
설명,[흥미로운 음악],00:47:55,00:47:55,00:47:55
조 사장,아…,00:47:56,00:47:56,00:47:56
조 사장,뉘신진 모르겠지만 처사님께서는,00:47:57,00:47:57,00:47:57
조 사장,마음보다는 옷부터 정갈히 하셔야겠습니다,00:48:00,00:48:00,00:48:00
설명,[채신의 비웃음],00:48:05,00:48:05,00:48:05
설명,[빈센조가 창을 쾅 친다],00:48:15,00:48:15,00:48:15
조 사장,아유,00:48:15,00:48:15,00:48:15
설명,[문이 드르륵 열린다],00:48:22,00:48:22,00:48:22
조 사장,"아, 클리닝 좀 부탁드리겠습니다",00:48:24,00:48:24,00:48:24
설명,[홍식의 힘주는 신음],00:48:32,00:48:32,00:48:32
빈센조,이게 한국에는 없는 매우 귀한 양복입니다,00:48:35,00:48:35,00:48:35
빈센조,이렇게 보시면 옷감 재질도 다르고요,00:48:38,00:48:38,00:48:38
빈센조,"""브랄로 이탈리아""",00:48:40,00:48:40,00:48:40
홍식,"이거 뭐, 구제 양복 상표 아니여?",00:48:41,00:48:41,00:48:41
빈센조,"아, 그런 게 아니라 이거는",00:48:43,00:48:43,00:48:43
빈센조,이탈리아 밀라노 수제 양복 장인 브랄로가 만든…,00:48:45,00:48:45,00:48:45
빈센조,불알? [익살스러운 효과음],00:48:48,00:48:48,00:48:48
홍식,"거짓말하지 말아요, 아휴",00:48:51,00:48:51,00:48:51
홍식,갖고 오면 다 비싼 거라 그려,00:48:52,00:48:52,00:48:52
홍식,"아니, 이건 정말로",00:48:54,00:48:54,00:48:54
홍식,브랄로가 가을 한정판으로 내놓은…,00:48:55,00:48:55,00:48:55
홍식,"이름도 그게 뭐, 흉측하게",00:48:57,00:48:57,00:48:57
홍식,"불알이야, 불알, 아이고",00:48:59,00:48:59,00:48:59
홍식,딱 봐도 싸구려구먼,00:49:02,00:49:02,00:49:02
홍식,606호입니다,00:49:05,00:49:05,00:49:05
홍식,내일까지 부탁드립니다,00:49:07,00:49:07,00:49:07
홍식,그렇게 급하면 어제 오지 그랬슈?,00:49:08,00:49:08,00:49:08
홍식,내일까지 안 돼유,00:49:09,00:49:09,00:49:09
설명,[헛웃음],00:49:11,00:49:11,00:49:11
설명,[한숨],00:49:13,00:49:13,00:49:13
설명,[긴장되는 음악],00:49:16,00:49:16,00:49:16
설명,[강조되는 효과음],00:49:19,00:49:19,00:49:19
설명,[유찬의 헛기침],00:49:32,00:49:32,00:49:32
유찬,건물주랑 같이 오신 분이라고 들었습니다,00:49:34,00:49:34,00:49:34
빈센조,예,00:49:37,00:49:37,00:49:37
빈센조,"예, 반갑습니다",00:49:38,00:49:38,00:49:38
유찬,저는 법무 법인 지푸라기의 대표 변호사이자,00:49:38,00:49:38,00:49:38
유찬,금가프라자 개발 반대 위원회 위원장인,00:49:41,00:49:41,00:49:41
유찬,홍유찬 변호사라고 합니다,00:49:43,00:49:43,00:49:43
빈센조,"아, 예",00:49:49,00:49:49,00:49:49
빈센조,만나서 반갑습니다,00:49:51,00:49:51,00:49:51
빈센조,[유창한 발음으로] 저는 빈센조 까사노 변호사라고 합니다,00:49:53,00:49:53,00:49:53
홍식,뭔 씨라고?,00:49:55,00:49:55,00:49:55
연진,"뭐야, 빈씨야, 그러면?",00:49:55,00:49:55,00:49:55
철욱,그렇지,00:49:57,00:49:57,00:49:57
연진,중국 사람인가?,00:49:57,00:49:57,00:49:57
철욱,그럴 수도 있어,00:49:59,00:49:59,00:49:59
홍식,뭐라는 겨?,00:49:59,00:49:59,00:49:59
연진,몰라,00:50:00,00:50:00,00:50:00
희수,뭐라 그랬어?,00:50:00,00:50:00,00:50:00
설명,[빈센조의 헛웃음],00:50:00,00:50:00,00:50:00
희수,그냥 영어식으로 편하게 불러 주세요,00:50:02,00:50:02,00:50:02
희수,[또박또박하게] 빈센조 까사노,00:50:04,00:50:04,00:50:04
연진,"까사노바구나? 까사노바, 그렇죠? [사람들이 저마다 말한다]",00:50:06,00:50:06,00:50:06
연진,"까사노바, 응",00:50:09,00:50:09,00:50:09
연진,"아, 그럼 한국 변호사가 아니신 모양입니다?",00:50:11,00:50:11,00:50:11
연진,"예, 전 이탈리아에서 왔습니다",00:50:14,00:50:14,00:50:14
희수,어?,00:50:16,00:50:16,00:50:16
희수,요 토토 사장님도 이태리 다녀오셨잖아,00:50:17,00:50:17,00:50:17
래리 강,"어, 그러, 그러네",00:50:20,00:50:20,00:50:20
래리 강,이탈리아 밀라노에 유학 갔다 오신 셰프님이시잖아 [사람들이 호응한다],00:50:21,00:50:21,00:50:21
주성,"오, 그러면 두 분이…",00:50:24,00:50:24,00:50:24
주성,얘기가 통하시겠어요,00:50:26,00:50:26,00:50:26
토토,"씁, 나중에",00:50:29,00:50:29,00:50:29
토토,"뭐, 자연스럽게 대화할 기회가 된다면 뭐, 그때",00:50:30,00:50:30,00:50:30
토토,밀라노 어디 계셨어요?,00:50:33,00:50:33,00:50:33
토토,"그게, 그…",00:50:34,00:50:34,00:50:34
토토,[혀를 굴리며] 이탈리아 밀라노,00:50:36,00:50:36,00:50:36
토토,"그 센터 중심지지요, 예",00:50:38,00:50:38,00:50:38
토토,거기…,00:50:41,00:50:41,00:50:41
토토,우피치,00:50:41,00:50:41,00:50:41
설명,[놀란 신음],00:50:42,00:50:42,00:50:42
토토,우피치,00:50:43,00:50:43,00:50:43
설명,[경쾌한 음악],00:50:45,00:50:45,00:50:45
토토,빙고 [토토의 웃음],00:50:46,00:50:46,00:50:46
빈센조,[이탈리아어] 반갑습니다,00:50:49,00:50:49,00:50:49
빈센조,언제 한번 들르겠습니다,00:50:50,00:50:50,00:50:50
설명,[헛기침],00:50:53,00:50:53,00:50:53
빈센조,네,00:50:54,00:50:54,00:50:54
설명,[사람들의 탄성],00:50:55,00:50:55,00:50:55
연진,[한국어] 알아들었나 보다,00:50:57,00:50:57,00:50:57
연진,뭐라는…,00:50:58,00:50:58,00:50:58
유찬,"어, 이탈리아 변호사시면",00:51:01,00:51:01,00:51:01
유찬,국내에서 고문 이외에는 법률 활동을 못 하실 텐데요,00:51:02,00:51:02,00:51:02
유찬,"예, 그렇죠",00:51:05,00:51:05,00:51:05
유찬,근데 전 법률 활동을 하러 온 게 아니라,00:51:07,00:51:07,00:51:07
유찬,단순한 조언을 위해 와서요,00:51:09,00:51:09,00:51:09
유찬,"아, 그래요?",00:51:11,00:51:11,00:51:11
유찬,사장님께서 프라자 건물을 안 판다고 하시지만,00:51:12,00:51:12,00:51:12
유찬,저희는 믿지 못하겠습니다,00:51:16,00:51:16,00:51:16
유찬,"저희는 다릅니다, 변호사님",00:51:18,00:51:18,00:51:18
희수,그런 소리 하지 마세요,00:51:19,00:51:19,00:51:19
희수,대기업이 큰돈 준다는데 누가 마다한다고,00:51:22,00:51:22,00:51:22
희수,내일 오후 협의회 때 더 정확하게 말씀드리겠습니다,00:51:25,00:51:25,00:51:25
희수,빈센조 까사노,00:51:37,00:51:37,00:51:37
설명,[우아한 음악],00:51:39,00:51:39,00:51:39
설명,[빈센조가 휘파람을 분다],00:51:45,00:51:45,00:51:45
설명,[힘주는 신음],00:51:51,00:51:51,00:51:51
설명,[우아한 음악이 뚝 멈춘다],00:51:55,00:51:55,00:51:55
희수,"뭐야, 왜 안 나와, 이거",00:51:56,00:51:56,00:51:56
희수,아이씨,00:52:00,00:52:00,00:52:00
설명,[빈센조의 놀란 신음],00:52:06,00:52:06,00:52:06
설명,[우아한 음악] [빈센조의 탄성],00:52:07,00:52:07,00:52:07
설명,[힘주는 신음],00:52:12,00:52:12,00:52:12
희수,아이씨 [우아한 음악이 뚝 멈춘다],00:52:15,00:52:15,00:52:15
희수,뜨거운 물 안 나와?,00:52:17,00:52:17,00:52:17
희수,아이씨,00:52:21,00:52:21,00:52:21
설명,[우아한 음악],00:52:24,00:52:24,00:52:24
희수,"아, 나온다",00:52:25,00:52:25,00:52:25
빈센조,"아, 뜨거워!",00:52:29,00:52:29,00:52:29
설명,[우아한 음악이 뚝 멈춘다] [성난 신음],00:52:30,00:52:30,00:52:30
설명,[우아한 음악이 뚝뚝 끊긴다],00:52:33,00:52:33,00:52:33
빈센조,[이탈리아어] 이럴 거야?,00:52:38,00:52:38,00:52:38
빈센조,"[한국어] 아이씨, 이건 왜…",00:52:46,00:52:46,00:52:46
빈센조,날 봐,00:52:48,00:52:48,00:52:48
빈센조,"아, 뜨거워!",00:52:53,00:52:53,00:52:53
설명,[빈센조의 힘겨운 신음],00:52:54,00:52:54,00:52:54
빈센조,"아, 뜨거워!",00:52:56,00:52:56,00:52:56
설명,[빈센조의 힘겨운 신음],00:52:58,00:52:58,00:52:58
빈센조,뜨거워!,00:53:01,00:53:01,00:53:01
설명,[익살스러운 효과음],00:53:02,00:53:02,00:53:02
설명,[한숨],00:53:03,00:53:03,00:53:03
설명,[우아한 음악],00:53:08,00:53:08,00:53:08
설명,[헛웃음],00:53:12,00:53:12,00:53:12
설명,[한숨],00:53:15,00:53:15,00:53:15
설명,[피곤한 신음],00:53:18,00:53:18,00:53:18
설명,[한숨] [새가 푸드덕거린다],00:53:21,00:53:21,00:53:21
설명,[비둘기 울음],00:53:24,00:53:24,00:53:24
설명,[한숨],00:53:25,00:53:25,00:53:25
설명,[빈센조의 한숨],00:53:33,00:53:33,00:53:33
빈센조,"아유, 씨!",00:53:38,00:53:38,00:53:38
설명,[한숨],00:53:42,00:53:42,00:53:42
설명,[비둘기 울음],00:53:46,00:53:46,00:53:46
설명,[창을 쾅쾅 친다],00:53:49,00:53:49,00:53:49
설명,[한숨],00:53:51,00:53:51,00:53:51
설명,[한숨],00:53:58,00:53:58,00:53:58
빈센조,"아유, 씨",00:54:03,00:54:03,00:54:03
설명,[비둘기 울음],00:54:15,00:54:15,00:54:15
설명,[스위치가 탁 켜진다],00:54:17,00:54:17,00:54:17
빈센조,"""베리타 어패럴""",00:54:18,00:54:18,00:54:18
설명,[의미심장한 음악],00:54:36,00:54:36,00:54:36
판사2,"자, 피고인 측 변호인 말씀하세요",00:54:43,00:54:43,00:54:43
판사2,추가 내용 없습니다,00:54:47,00:54:47,00:54:47
판사2,"검사, 심문하세요",00:54:49,00:54:49,00:54:49
검사,피고인 오경자는,00:54:52,00:54:52,00:54:52
검사,도우미 생활 중에 평소 행실이 좋지 못해,00:54:54,00:54:54,00:54:54
검사,황덕배 회장과 가족들로부터 잦은 지적을 받아 왔습니다,00:54:56,00:54:56,00:54:56
검사,사건 당일 피고인의 불성실에 대해 지적받자,00:55:01,00:55:01,00:55:01
검사,격분해 폭력을 가해 죽음에 이르게 한 것입니다,00:55:04,00:55:04,00:55:04
변호사,상이 내용 없습니다,00:55:07,00:55:07,00:55:07
검사,"재판장님, 피고인 오경자는",00:55:10,00:55:10,00:55:10
검사,과거 자신의 친자식을 버린 적이 있습니다,00:55:12,00:55:12,00:55:12
검사,피고인이 인천의 한 보육원에 제출한 친권 포기 각서를 제출합니다,00:55:16,00:55:16,00:55:16
검사,자기 자식을 버릴 정도로 비정하고 냉혹한 인간이라면,00:55:30,00:55:30,00:55:30
검사,타인의 생명을 경시할 가능성이 높습니다,00:55:33,00:55:33,00:55:33
검사,이는 범행의 타당성을…,00:55:37,00:55:37,00:55:37
검사,그게 이 일과 무슨 상관인가요?,00:55:38,00:55:38,00:55:38
경자,"변호사님, 뭐라고 말씀 좀 하세요",00:55:41,00:55:41,00:55:41
경자,오히려 제가 성추행당했잖아요,00:55:44,00:55:44,00:55:44
경자,황 회장네 가족 다 거짓말하는 거잖아요,00:55:46,00:55:46,00:55:46
변호사,가만히 좀 계세요 이러면 더 손해입니다,00:55:48,00:55:48,00:55:48
설명,[경자의 성난 숨소리],00:55:52,00:55:52,00:55:52
설명,[책상을 탁 친다],00:55:53,00:55:53,00:55:53
변호사,"황 회장, 제 앞에 일했던 도우미도 성추행했고",00:55:54,00:55:54,00:55:54
변호사,일하러 오는 모든 여자를 추행했다고요,00:55:58,00:55:58,00:55:58
판사2,피고인,00:56:00,00:56:00,00:56:00
판사2,한 번만 더 허락 없이 발언하면 바로 퇴정 조치하겠습니다,00:56:01,00:56:01,00:56:01
설명,[한숨],00:56:08,00:56:08,00:56:08
판사2,마음대로들 하세요,00:56:10,00:56:10,00:56:10
경자,어차피 판결은 정해진 거잖아요,00:56:12,00:56:12,00:56:12
설명,[한숨],00:56:20,00:56:20,00:56:20
설명,[서류를 사락 넘긴다],00:56:22,00:56:22,00:56:22
설명,[차분한 음악],00:56:37,00:56:37,00:56:37
뉴스 속 기자,[신나는 음악이 흘러나온다] 바벨제약의 임상 시험,00:56:56,00:56:56,00:56:56
뉴스 속 기자,위험성에 대해 폭로했던 피실험자 이 모 씨의 양심선언이,00:56:58,00:56:58,00:56:58
뉴스 속 기자,모두 위증으로 밝혀져 큰 파장이 일고 있습니다,00:57:01,00:57:01,00:57:01
뉴스 속 기자,이 모 씨는 바벨제약이 개발 중인 신약 RDU90의,00:57:04,00:57:04,00:57:04
뉴스 속 기자,3차 임상 시험 참여자로…,00:57:08,00:57:08,00:57:08
남자1,"[뉴스 속 기자가 계속 말한다] 야, 저 아줌마 봐 봐",00:57:11,00:57:11,00:57:11
남자1,미친 거 아니야?,00:57:13,00:57:13,00:57:13
남자2,"자기가 뭐, 전지현이야, 뭐야?",00:57:15,00:57:15,00:57:15
설명,[남자2의 어이없는 신음],00:57:17,00:57:17,00:57:17
남자1,"[남자2의 웃음] 야, 아줌마 골반 좀 봐라",00:57:18,00:57:18,00:57:18
설명,[남자1의 웃음],00:57:21,00:57:21,00:57:21
남자2,집에 세탁기가 없나?,00:57:22,00:57:22,00:57:22
남자2,[카메라 셔터음] 왜 여기 와서 추태를 부리고 그래,00:57:23,00:57:23,00:57:23
남자2,아휴,00:57:25,00:57:25,00:57:25
남자2,"여기는 내 힐링 공간이다, 왜",00:57:26,00:57:26,00:57:26
명희,"다 들었다, 이 새끼들아",00:57:31,00:57:31,00:57:31
명희,"이 새끼들이 어디 공공장소에서 성희롱을 하고 그래, 어?",00:57:35,00:57:35,00:57:35
명희,둘 다 법무부 이불 한번 덮어 볼 거야?,00:57:39,00:57:39,00:57:39
명희,"이 쌰발라들아, 쯧",00:57:41,00:57:41,00:57:41
명희,이리 내,00:57:44,00:57:44,00:57:44
명희,"씁, 빨리 내!",00:57:45,00:57:45,00:57:45
명희,"하, 봐라, 이거 몰카 [흥겨운 음악]",00:57:51,00:57:51,00:57:51
명희,확 그냥!,00:57:53,00:57:53,00:57:53
명희,"콩밥 한번 진짜 멕여 볼까, 어?",00:57:55,00:57:55,00:57:55
명희,그리고 느그 내 골반에 뭐 돈 떼인 거 있어?,00:57:58,00:57:58,00:57:58
명희,뭐가 못 볼 꼴인데? 이 쌰발라들,00:58:00,00:58:00,00:58:00
남자2,죄송합니다,00:58:02,00:58:02,00:58:02
남자1,죄송합니다,00:58:02,00:58:02,00:58:02
설명,[세탁기 알림음],00:58:04,00:58:04,00:58:04
남자1,여기 딱 있어,00:58:05,00:58:05,00:58:05
명희,"씁, 딱 앉아!",00:58:09,00:58:09,00:58:09
명희,내 아직 안 끝났어 이불 빨래 한 봉다리 더 남았어,00:58:11,00:58:11,00:58:11
토토,♪ 오 나의 태양 ♪,00:58:22,00:58:22,00:58:22
토토,♪ 너 참 아름답다 ♪,00:58:25,00:58:25,00:58:25
토토,아름답다,00:58:28,00:58:28,00:58:28
토토,진짜 잘생겼어,00:58:30,00:58:30,00:58:30
토토,♪ 사랑스러운… ♪,00:58:32,00:58:32,00:58:32
설명,[토토의 놀라는 신음],00:58:33,00:58:33,00:58:33
설명,[극적인 음악],00:58:34,00:58:34,00:58:34
설명,[토토의 헛기침],00:58:41,00:58:41,00:58:41
토토,어서 오십시오,00:58:43,00:58:43,00:58:43
토토,제일 자신 있는 메뉴가 뭐예요?,00:58:44,00:58:44,00:58:44
토토,"아, 예, 그게…",00:58:46,00:58:46,00:58:46
토토,포르치니,00:58:48,00:58:48,00:58:48
토토,"예, 트러플 포르치니 스파게티 되겠습니다",00:58:50,00:58:50,00:58:50
토토,[분위기 있는 음악] [이탈리아어] 전부 좋아 보이네요,00:58:53,00:58:53,00:58:53
빈센조,그러면…,00:58:56,00:58:56,00:58:56
빈센조,그걸로 주세요,00:58:58,00:58:58,00:58:58
빈센조,[한국어] 예?,00:59:00,00:59:00,00:59:00
빈센조,[이탈리아어] 예,00:59:02,00:59:02,00:59:02
설명,[웃음],00:59:03,00:59:03,00:59:03
설명,[탄성],00:59:07,00:59:07,00:59:07
설명,[토토의 웃음],00:59:08,00:59:08,00:59:08
설명,[탄성],00:59:10,00:59:10,00:59:10
설명,[함께 웃는다],00:59:14,00:59:14,00:59:14
설명,[음미하는 신음],00:59:26,00:59:26,00:59:26
설명,[함께 웃는다],00:59:28,00:59:28,00:59:28
설명,[헛기침],00:59:36,00:59:36,00:59:36
설명,[웃음],00:59:39,00:59:39,00:59:39
빈센조,"[한국어] 이, 쓰레기통에서 음식을 다시",00:59:42,00:59:42,00:59:42
빈센조,꺼내 온 것 같은 느낌이네요,00:59:46,00:59:46,00:59:46
설명,[흥미로운 음악] [빈센조의 웃음],00:59:48,00:59:48,00:59:48
빈센조,"아, 그래도 다행입니다",00:59:48,00:59:48,00:59:48
빈센조,구더기는 덜어 내고 와서,00:59:52,00:59:52,00:59:52
빈센조,밀라노 우피치에서 요리를 배웠다고요?,00:59:57,00:59:57,00:59:57
토토,네,01:00:00,01:00:00,01:00:00
토토,"우, 우, 우피치",01:00:02,01:00:02,01:00:02
토토,"음, 그렇구나, 씁",01:00:03,01:00:03,01:00:03
토토,근데 우피치는 밀라노가 아니라 피렌체에 있는데,01:00:08,01:00:08,01:00:08
토토,네?,01:00:12,01:00:12,01:00:12
설명,[웃음],01:00:13,01:00:13,01:00:13
설명,[당황한 신음],01:00:15,01:00:15,01:00:15
설명,[웃음],01:00:17,01:00:17,01:00:17
토토,[이탈리아어] 사기꾼,01:00:21,01:00:21,01:00:21
토토,"[빈센조가 이탈리아어로 중얼거린다] [한국어] 저, 저기요",01:00:27,01:00:27,01:00:27
토토,"[문이 달칵 열린다] 아, 그게…",01:00:30,01:00:30,01:00:30
설명,[문이 탁 닫힌다],01:00:32,01:00:32,01:00:32
토토,또 오세요,01:00:33,01:00:33,01:00:33
설명,[새가 지저귄다],01:00:35,01:00:35,01:00:35
설명,[차분한 음악] [문이 철컹 열린다],01:00:43,01:00:43,01:00:43
설명,[문이 탁 닫힌다],01:00:50,01:00:50,01:00:50
설명,[한숨],01:00:53,01:00:53,01:00:53
설명,[유찬의 한숨],01:01:03,01:01:03,01:01:03
설명,[경자의 한숨],01:01:14,01:01:14,01:01:14
설명,[웃음],01:01:17,01:01:17,01:01:17
토토,표정 보니까 또 지고 계신 모양이네요,01:01:21,01:01:21,01:01:21
토토,그새 영발을 받으셨나?,01:01:26,01:01:26,01:01:26
토토,표정만 보고 어떻게 알아요?,01:01:28,01:01:28,01:01:28
설명,[웃음],01:01:29,01:01:29,01:01:29
토토,변호사님 만난 지도 5년이 넘었어요,01:01:30,01:01:30,01:01:30
토토,이제 딱 보면 딱이에요,01:01:34,01:01:34,01:01:34
설명,[옅은 탄성],01:01:37,01:01:37,01:01:37
토토,벌써 그렇게 됐나?,01:01:39,01:01:39,01:01:39
설명,[유찬의 웃음],01:01:40,01:01:40,01:01:40
토토,치료는 잘 받고 있죠?,01:01:42,01:01:42,01:01:42
토토,덕분에요,01:01:45,01:01:45,01:01:45
토토,근데 내가 빨리 죽어야 변호사님 덜 귀찮게 하는데,01:01:47,01:01:47,01:01:47
토토,"거참, 거, 사람, 참",01:01:51,01:01:51,01:01:51
토토,"그런 말 좀 하지 마시고, 좀",01:01:53,01:01:53,01:01:53
토토,"사람 힘 빠지게, 진짜, 쯧",01:01:55,01:01:55,01:01:55
설명,[웃음],01:01:56,01:01:56,01:01:56
설명,[한숨],01:01:59,01:01:59,01:01:59
토토,이제 매달 찾아오고 그러지 마세요,01:02:01,01:02:01,01:02:01
경자,남들이 보면 숨겨 놓은 남편인 줄 알아요,01:02:04,01:02:04,01:02:04
경자,"남편이라 그러지, 뭐",01:02:07,01:02:07,01:02:07
경자,우리 차영이 새엄마도 생기고 좋네,01:02:09,01:02:09,01:02:09
경자,"아이고, 아이고, 참",01:02:12,01:02:12,01:02:12
설명,[함께 웃는다],01:02:13,01:02:13,01:02:13
경자,그나저나 오 여사님,01:02:20,01:02:20,01:02:20
경자,마지막으로 한 번만…,01:02:22,01:02:22,01:02:22
경자,재심 얘기는 꺼내지도 마세요,01:02:23,01:02:23,01:02:23
경자,나 정말 필요 없다니까요,01:02:26,01:02:26,01:02:26
경자,그냥 이대로 살게 내버려 두세요,01:02:29,01:02:29,01:02:29
경자,나 엄청 죄 많은 여자잖아요,01:02:35,01:02:35,01:02:35
설명,[한숨],01:02:44,01:02:44,01:02:44
조 사장,잘 다녀오셨습니까?,01:02:52,01:02:52,01:02:52
빈센조,"아, 예",01:02:54,01:02:54,01:02:54
조 사장,지금 바벨건설 투자 개발 팀장이 온다고 합니다,01:02:56,01:02:56,01:02:56
조 사장,제가 만나서 마무리하죠,01:02:59,01:02:59,01:02:59
조 사장,장소는 어디로 할까요?,01:03:00,01:03:00,01:03:00
조 사장,"어, 저 길 건너에 카페가 하나 있는데…",01:03:02,01:03:02,01:03:02
유찬,제 사무실에서 하시죠,01:03:04,01:03:04,01:03:04
유찬,우리 프라자 일이니까,01:03:08,01:03:08,01:03:08
유찬,제 사무실이 낫지 않겠습니까?,01:03:10,01:03:10,01:03:10
설명,[조 사장의 한숨],01:03:15,01:03:15,01:03:15
유찬,제가 몇 번 더 말해야 되죠?,01:03:18,01:03:18,01:03:18
빈센조,제 의뢰인은 여기를 헐고 새 건물을 지을 겁니다,01:03:20,01:03:20,01:03:20
빈센조,기존 세입자들은 재입주시킬 예정이고요,01:03:24,01:03:24,01:03:24
설명,[투자 개발 팀장의 비웃음],01:03:25,01:03:25,01:03:25
투자 개발 팀장,생큐,01:03:27,01:03:27,01:03:27
투자 개발 팀장,[펜으로 쓱쓱 쓰며] 자!,01:03:30,01:03:30,01:03:30
투자 개발 팀장,마지막으로 드리는 제안입니다,01:03:31,01:03:31,01:03:31
투자 개발 팀장,그제보다 더 높은,01:03:34,01:03:34,01:03:34
설명,[종이를 툭툭 친다],01:03:37,01:03:37,01:03:37
투자 개발 팀장,최고가입니다,01:03:38,01:03:38,01:03:38
설명,[흥미로운 음악],01:03:40,01:03:40,01:03:40
설명,[헛웃음],01:03:55,01:03:55,01:03:55
설명,[투자 개발 팀장의 한숨],01:03:58,01:03:58,01:03:58
투자 개발 팀장,내 말 못 알아듣습니까?,01:03:59,01:03:59,01:03:59
투자 개발 팀장,잘 들려,01:04:01,01:04:01,01:04:01
투자 개발 팀장,근데 분위기 좋게 합의를 해 보려 그랬는데 자꾸,01:04:03,01:04:03,01:04:03
투자 개발 팀장,이딴 식이면 곤란하지요,01:04:09,01:04:09,01:04:09
투자 개발 팀장,우리 바벨건설이에요,01:04:13,01:04:13,01:04:13
투자 개발 팀장,만만하게 이랬다 당신 나중에 후회한다고,01:04:16,01:04:16,01:04:16
투자 개발 팀장,지금 나 협박하는 겁니까?,01:04:22,01:04:22,01:04:22
투자 개발 팀장,쪼끔?,01:04:24,01:04:24,01:04:24
투자 개발 팀장,다신 나 협박하지 마세요,01:04:26,01:04:26,01:04:26
투자 개발 팀장,처음이자 마지막으로 드리는,01:04:29,01:04:29,01:04:29
투자 개발 팀장,충고입니다,01:04:31,01:04:31,01:04:31
희수,"어, 뭐야?",01:04:33,01:04:33,01:04:33
희수,아직 아무도 안 왔어? [연진이 중얼거린다],01:04:35,01:04:35,01:04:35
연진,밥 먹었어요?,01:04:37,01:04:37,01:04:37
홍식,"어이, 프라자 피플들",01:04:38,01:04:38,01:04:38
홍식,왜들 그리 다운돼 있어?,01:04:40,01:04:40,01:04:40
홍식,뭐가 문제야…,01:04:42,01:04:42,01:04:42
래리 강,"탁 사장님, 신발 좀 벗고 들어오세요",01:04:43,01:04:43,01:04:43
홍식,"어, 미안혀, 삐진 겨?",01:04:45,01:04:45,01:04:45
래리 강,오실 때마다 매번 그렇게…,01:04:47,01:04:47,01:04:47
홍식,"알았어, 미안혀",01:04:48,01:04:48,01:04:48
설명,[익살스러운 음악],01:04:49,01:04:49,01:04:49
래리 강,전당포 사장님만 발바닥에 빨판 달렸어요? 네?,01:04:51,01:04:51,01:04:51
철욱,응?,01:04:53,01:04:53,01:04:53
래리 강,발을 좀 씻고 오시든가 양말을 좀 신고 다니시든가,01:04:55,01:04:55,01:04:55
래리 강,미안해,01:04:57,01:04:57,01:04:57
철욱,"이, 내 땀샘이 발바닥에만 집중적으로 몰려 있어서 그래",01:04:58,01:04:58,01:04:58
철욱,"병이야, 병 [래리 강의 질색하는 신음]",01:05:02,01:05:02,01:05:02
