actor,script,start_time,end_time,duration
차영,"어유, 느끼해 [준우의 한숨]",00:43:35,00:43:35,00:43:35
준우,"아, 난 왜 선배 집 앞 편의점을 생각 못 했지?",00:43:37,00:43:37,00:43:37
준우,[영어] 바보 아니야?,00:43:39,00:43:39,00:43:39
준우,"24시간이니까, 변호사님은…",00:43:40,00:43:40,00:43:40
준우,"[한국어] 예, 잘 끝났습니다",00:43:46,00:43:46,00:43:46
설명,[흥미로운 음악],00:43:48,00:43:48,00:43:48
빈센조,"예, 마무리되는 대로 바로 출발하겠습니다",00:43:50,00:43:50,00:43:50
빈센조,"예, 아닙니다, 예",00:43:57,00:43:57,00:43:57
빈센조,"좀 있다 뵙겠습니다, 예",00:44:00,00:44:00,00:44:00
차영,솔직히 말해요,00:44:05,00:44:05,00:44:05
차영,당신이 한 짓이죠?,00:44:06,00:44:06,00:44:06
차영,근데 엉뚱한 내가 잡혀가니까 미안해서 온 거죠?,00:44:08,00:44:08,00:44:08
차영,양심에 찔려 온 거잖아요!,00:44:12,00:44:12,00:44:12
차영,무슨 말입니까?,00:44:14,00:44:14,00:44:14
설명,[차영의 헛웃음],00:44:15,00:44:15,00:44:15
차영,[유창한 발음으로] 빈센조 까사노 변호사님?,00:44:18,00:44:18,00:44:18
차영,한국에서 제 이름을 정확하게 발음하는 사람은,00:44:24,00:44:24,00:44:24
차영,처음이네요,00:44:27,00:44:27,00:44:27
설명,[살짝 웃는다],00:44:28,00:44:28,00:44:28
차영,우상에서 홍 변호사님 어시스턴트였던,00:44:29,00:44:29,00:44:29
차영,장준우라고 합니다,00:44:32,00:44:32,00:44:32
차영,근데 절 어떻게…,00:44:35,00:44:35,00:44:35
차영,아,00:44:37,00:44:37,00:44:37
차영,제가 변호사님 뒷조사를,00:44:38,00:44:38,00:44:38
차영,선배님을 위해서 해 드렸거든요 [준우의 웃음],00:44:39,00:44:39,00:44:39
설명,[준우의 아파하는 신음] [익살스러운 효과음],00:44:41,00:44:41,00:44:41
준우,"[익살스러운 음악] 아, 아, 근데",00:44:42,00:44:42,00:44:42
준우,예상외로 깨끗해서 안심했네요,00:44:44,00:44:44,00:44:44
설명,[준우의 아파하는 신음],00:44:46,00:44:46,00:44:46
준우,먼저 가 보겠습니다,00:44:47,00:44:47,00:44:47
차영,"들어가 봐, 나 갈게",00:44:50,00:44:50,00:44:50
준우,네?,00:44:50,00:44:50,00:44:50
차영,거기 좀 서 보세요!,00:44:51,00:44:51,00:44:51
차영,"아이, 나 왔는데?",00:44:53,00:44:53,00:44:53
차영,[한숨 쉬며] 가 버리면,00:44:55,00:44:55,00:44:55
차영,"아이씨, 아파",00:44:58,00:44:58,00:44:58
차영,"어, 출근 시간, 씨",00:45:01,00:45:01,00:45:01
준우,치,00:45:03,00:45:03,00:45:03
종업원,어서 오세요,00:45:08,00:45:08,00:45:08
빈센조,"에스프레소 더블 샷, 마시고 갈 겁니다 [포스 조작음]",00:45:11,00:45:11,00:45:11
빈센조,시원하게 아이스아메리카노로 하시죠?,00:45:15,00:45:15,00:45:15
설명,[리드미컬한 음악],00:45:17,00:45:17,00:45:17
빈센조,이탈리아에서 아메리카노는 구정물이나 다름없습니다,00:45:20,00:45:20,00:45:20
빈센조,전 아이스 구정물 하나요,00:45:25,00:45:25,00:45:25
설명,[포스 조작음],00:45:27,00:45:27,00:45:27
설명,[리드미컬한 음악이 흘러나온다],00:45:28,00:45:28,00:45:28
빈센조,내가 눈치 하나는 아시아 최강이에요,00:45:36,00:45:36,00:45:36
빈센조,빨리 말하세요,00:45:39,00:45:39,00:45:39
차영,변호사님은 잡아떼는 게 아시아 최강이구나,00:45:44,00:45:44,00:45:44
차영,정말 너무하시네,00:45:47,00:45:47,00:45:47
차영,아무 죄 없는 사람 생고생시켜 놓고!,00:45:49,00:45:49,00:45:49
빈센조,[차영의 못마땅한 신음] 변호사님이,00:45:51,00:45:51,00:45:51
빈센조,알아서 잘 나올 줄 알았어요,00:45:53,00:45:53,00:45:53
설명,[차영이 쿨럭거린다],00:45:54,00:45:54,00:45:54
빈센조,[차영의 헛웃음] 미안해요,00:46:00,00:46:00,00:46:00
빈센조,고생한 거에 대해선 사과드리죠,00:46:02,00:46:02,00:46:02
빈센조,그게 사과예요?,00:46:03,00:46:03,00:46:03
차영,노래방에서 남의 예약 번호 취소한 정도의,00:46:05,00:46:05,00:46:05
차영,미안함밖에 안 느껴지는데!,00:46:06,00:46:06,00:46:06
차영,누가 내 예약 번호를 취소한 경우 난 매우 화가 나던데,00:46:08,00:46:08,00:46:08
차영,도대체 그딴 짓을 왜 한 거예요?,00:46:12,00:46:12,00:46:12
차영,매우 화가 나서요,00:46:14,00:46:14,00:46:14
차영,예?,00:46:14,00:46:14,00:46:14
빈센조,그게 내 방식이에요 받은 만큼 되돌려 주는 거,00:46:16,00:46:16,00:46:16
차영,함무라비 시대 제사장이세요?,00:46:20,00:46:20,00:46:20
차영,뭘 받은 만큼 되돌려 줘요?,00:46:23,00:46:23,00:46:23
차영,"그거 때문에 내가 피해를 봤잖아요, 내가!",00:46:25,00:46:25,00:46:25
차영,앞으로 피해 가지 않게 할게요,00:46:27,00:46:27,00:46:27
차영,또 뭘 할 생각이에요?,00:46:29,00:46:29,00:46:29
차영,지푸라기 정리하세요,00:46:31,00:46:31,00:46:31
설명,[헛웃음],00:46:33,00:46:33,00:46:33
차영,갑자기 남의 업장은 정리하라 마라예요?,00:46:35,00:46:35,00:46:35
차영,"우상, 바벨그룹과도 상대하지 말고 아예 다른 소송을 맡으세요",00:46:37,00:46:37,00:46:37
차영,그딴 컨설팅은 정중히 거절할게요,00:46:40,00:46:40,00:46:40
차영,홍 변호사님이 돌아가시기 전에,00:46:49,00:46:49,00:46:49
차영,누구한테 전화 왔는지 아십니까?,00:46:50,00:46:50,00:46:50
차영,발신자명 RDU,00:46:54,00:46:54,00:46:54
차영,연구원 유민철 씨였습니다,00:46:56,00:46:56,00:46:56
설명,[의미심장한 음악],00:46:58,00:46:58,00:46:58
빈센조,저도 그때 알았어요,00:46:59,00:46:59,00:46:59
빈센조,홍 변호사님과 유민철 씨가 연결되어 있다는 거,00:47:00,00:47:00,00:47:00
빈센조,그걸 왜 지금에야 말해요?,00:47:03,00:47:03,00:47:03
차영,그 중요한 걸 왜 지금 말하냐고요,00:47:05,00:47:05,00:47:05
차영,그거면 충분히 바벨이랑 우상을…,00:47:07,00:47:07,00:47:07
차영,달라질 거 하나도 없어요,00:47:09,00:47:09,00:47:09
빈센조,홍 변호사님과 유민철 씨가 연결되어 있다는 증거가 있다 해도,00:47:12,00:47:12,00:47:12
빈센조,두 사람을 누군가 의도적으로 죽였다는 사실,00:47:15,00:47:15,00:47:15
빈센조,변호사님은 입증할 수가 없어요,00:47:20,00:47:20,00:47:20
빈센조,시간이 걸리겠지만,00:47:21,00:47:21,00:47:21
빈센조,증거만 확보된다면 얼마든지 할 수 있어요,00:47:22,00:47:22,00:47:22
빈센조,그 누구보다 잘 알지 않나요?,00:47:30,00:47:30,00:47:30
빈센조,우상과 바벨그룹을 상대로 절대 이길 수 없다는 거,00:47:33,00:47:33,00:47:33
빈센조,승산 없는 전쟁터에선,00:47:39,00:47:39,00:47:39
빈센조,포기도 기회입니다,00:47:42,00:47:42,00:47:42
설명,[떨리는 숨소리],00:47:48,00:47:48,00:47:48
설명,[멀리서 개가 왈왈 짖는다],00:47:50,00:47:50,00:47:50
설명,[숨을 후 내뱉는다],00:47:55,00:47:55,00:47:55
차영,"그래, 나 혼자 안 된다면",00:47:56,00:47:56,00:47:56
차영,누구든 날 도와줄 거야,00:48:00,00:48:00,00:48:00
차영,내 신세 진 사람들 무지 많잖아,00:48:04,00:48:04,00:48:04
설명,[헛기침],00:48:07,00:48:07,00:48:07
설명,[통화 연결음],00:48:16,00:48:16,00:48:16
지인1,"어머, 뭐야, 이거, 어머, 미안해!",00:48:17,00:48:17,00:48:17
설명,[통화 종료음],00:48:19,00:48:19,00:48:19
설명,[흥미로운 음악],00:48:20,00:48:20,00:48:20
설명,[헛웃음],00:48:21,00:48:21,00:48:21
설명,[통화 연결음],00:48:25,00:48:25,00:48:25
지인2,"하나님 믿어, 홍 변",00:48:26,00:48:26,00:48:26
지인2,하나님께서 모든 걸 해결해 주실 거야,00:48:27,00:48:27,00:48:27
설명,[통화 종료음],00:48:29,00:48:29,00:48:29
설명,[통화 연결음],00:48:34,00:48:34,00:48:34
지인2,[안내 음성] 연결이 되지 않아 음성 사서함으로 연결되며,00:48:37,00:48:37,00:48:37
지인2,삐 소리 후 통화료가 부과됩니다,00:48:40,00:48:40,00:48:40
설명,[성난 숨소리] [삐 소리가 울린다],00:48:42,00:48:42,00:48:42
설명,[차영의 성난 숨소리],00:48:46,00:48:46,00:48:46
설명,[통화 연결음],00:48:48,00:48:48,00:48:48
지인3,"홍 변, 최명희 변호사 살생부 올랐다고",00:48:49,00:48:49,00:48:49
지인3,이 바닥에 소문 다 났어,00:48:51,00:48:51,00:48:51
지인3,근데 누가 홍 변을 도와주려 그래,00:48:53,00:48:53,00:48:53
지인3,"뭐, 같이 죽을 일 있어?",00:48:55,00:48:55,00:48:55
설명,[통화 종료음],00:48:56,00:48:56,00:48:56
설명,[헛웃음],00:48:57,00:48:57,00:48:57
설명,[차영의 성난 신음],00:49:01,00:49:01,00:49:01
지인3,무슨 일입니까?,00:49:08,00:49:08,00:49:08
설명,[잔을 탁 내려놓는다],00:49:15,00:49:15,00:49:15
차영,모두 같은 케이스의 내 승소 기록들이에요,00:49:20,00:49:20,00:49:20
차영,대기업들의 불법 행위에 의해 소유권을 빼앗긴,00:49:23,00:49:23,00:49:23
차영,영세업자들의 부동산 환수 소송,00:49:26,00:49:26,00:49:26
차영,우상에서 한 건 아니고 내가 몰래 섀도로 한 거예요,00:49:28,00:49:28,00:49:28
차영,수임료가 꽤 비싸서,00:49:31,00:49:31,00:49:31
차영,금가프라자 찾게 해 줄게요,00:49:38,00:49:38,00:49:38
차영,사유는 관심 없고,00:49:40,00:49:40,00:49:40
차영,"[흥미로운 음악] 변호사님, 프라자 건물 엄청 필요하잖아요",00:49:42,00:49:42,00:49:42
차영,"아니, 절대적으로 필요하죠",00:49:45,00:49:45,00:49:45
차영,실소유주도 변호사님 맞죠?,00:49:47,00:49:47,00:49:47
빈센조,갑자기 왜 이런 제안을 하는 거죠?,00:49:57,00:49:57,00:49:57
빈센조,지금 하려고 하는 거 나와 함께해요,00:49:59,00:49:59,00:49:59
빈센조,내가 왜 그래야 되는데요?,00:50:01,00:50:01,00:50:01
차영,사실 제일 화가 나는 건 나 아닌가요?,00:50:02,00:50:02,00:50:02
차영,억울하게 아버지를 잃은 딸?,00:50:07,00:50:07,00:50:07
빈센조,그렇다 해도,00:50:13,00:50:13,00:50:13
빈센조,받아들일 수 없어요,00:50:15,00:50:15,00:50:15
빈센조,이건 변호사의 업무가 아닙니다,00:50:16,00:50:16,00:50:16
차영,나요,00:50:20,00:50:20,00:50:20
차영,변호사 명찰 잠시 떼 놓고 제안하는 거예요,00:50:21,00:50:21,00:50:21
차영,변호사가 아니라 홍유찬 씨의 못된 딸로서요,00:50:24,00:50:24,00:50:24
설명,[한숨],00:50:35,00:50:35,00:50:35
차영,방해가 된다면 알아서 관두는 겁니다,00:50:37,00:50:37,00:50:37
차영,오케이!,00:50:39,00:50:39,00:50:39
차영,거래 완료 [리드미컬한 음악],00:50:41,00:50:41,00:50:41
차영,이거 하나 집어 봐요,00:50:45,00:50:45,00:50:45
빈센조,왜요?,00:50:47,00:50:47,00:50:47
빈센조,이걸로 건배 대신에 터치,00:50:47,00:50:47,00:50:47
빈센조,됐습니다,00:50:49,00:50:49,00:50:49
빈센조,"아, 빨리요",00:50:50,00:50:50,00:50:50
빈센조,다 끝내고 금가프라자 되찾아야죠,00:50:52,00:50:52,00:50:52
설명,[헛기침],00:50:55,00:50:55,00:50:55
설명,[잔을 탁 내려놓는다],00:50:56,00:50:56,00:50:56
차영,"챙, 챙, 챙! [칼 부딪는 효과음]",00:51:02,00:51:02,00:51:02
차영,이제부터 뒤집기 시작해 볼까요?,00:51:03,00:51:03,00:51:03
설명,[긴장되는 음악],00:51:05,00:51:05,00:51:05
설명,[떨리는 숨소리],00:51:17,00:51:17,00:51:17
설명,[문이 탁 닫힌다],00:51:30,00:51:30,00:51:30
설명,[잠금장치가 달칵 잠긴다],00:51:30,00:51:30,00:51:30
설명,[충일이 혀를 쯧 찬다],00:51:37,00:51:37,00:51:37
충일,"아, 브레이크만 고장이 안 났어도 [의미심장한 음악]",00:51:39,00:51:39,00:51:39
충일,안 돌아가시고 안 다치셨을 텐데,00:51:43,00:51:43,00:51:43
충일,차들을 왜 그렇게 엉망으로 만드나 몰라,00:51:47,00:51:47,00:51:47
충일,진심이라곤 눈곱만치도 없는 건 피의자 심문 때와 똑같네요?,00:51:49,00:51:49,00:51:49
설명,[헛웃음],00:51:53,00:51:53,00:51:53
충일,나 지금 빵에 들어와서 죗값 치를 예정이잖아요,00:51:55,00:51:55,00:51:55
충일,아동 및 청소년 성 착취 동영상 제작과 유포 혐의,00:51:57,00:51:57,00:51:57
충일,그거 때문 아니고요?,00:52:02,00:52:02,00:52:02
충일,"아니, 그 얘기는 굳이 왜 꺼내고 그러시나?",00:52:03,00:52:03,00:52:03
빈센조,사고로 위장해서 홍유찬 변호사를 죽이면,00:52:07,00:52:07,00:52:07
빈센조,형량을 줄여 준다 그랬나?,00:52:09,00:52:09,00:52:09
충일,예?,00:52:10,00:52:10,00:52:10
충일,"아나, 무슨 말도 안 되는 소리를",00:52:12,00:52:12,00:52:12
충일,"뭐, 우상이 나선다면",00:52:15,00:52:15,00:52:15
충일,2년 안으로 형을 받게 해 주겠지,00:52:19,00:52:19,00:52:19
빈센조,게으르고 어이없는 대한민국의 양형 기준이 있으니까,00:52:22,00:52:22,00:52:22
빈센조,왜 자꾸 모르는 소리를 하고 그래요,00:52:26,00:52:26,00:52:26
빈센조,예?,00:52:29,00:52:29,00:52:29
빈센조,나는 정당하게 재판받을 거고,00:52:30,00:52:30,00:52:30
빈센조,닥치고 내 말 잘 들어,00:52:39,00:52:39,00:52:39
빈센조,지금부터 나한테 사실만 얘기해,00:52:42,00:52:42,00:52:42
빈센조,안 그러면 넌 오늘 밤 안에 죽게 될 거야,00:52:46,00:52:46,00:52:46
빈센조,누군가와 어깨만 스쳐도,00:52:51,00:52:51,00:52:51
빈센조,뭐,00:52:59,00:52:59,00:52:59
빈센조,"뭐, 뭐, 내가, 뭐 그딴 말에 쫄 줄 알고?",00:53:01,00:53:01,00:53:01
빈센조,누가 지시했어?,00:53:05,00:53:05,00:53:05
빈센조,트럭 몰고 홍유찬 변호사 죽이라고,00:53:07,00:53:07,00:53:07
빈센조,마지막으로 묻는다,00:53:17,00:53:17,00:53:17
빈센조,누가 지시했어?,00:53:20,00:53:20,00:53:20
빈센조,"말해, 이 새끼야",00:53:25,00:53:25,00:53:25
빈센조,가죠,00:53:34,00:53:34,00:53:34
설명,[한숨],00:53:36,00:53:36,00:53:36
충일,"저, 잠깐만요!",00:53:39,00:53:39,00:53:39
충일,아유,00:53:42,00:53:42,00:53:42
충일,표 부장,00:53:47,00:53:47,00:53:47
충일,이름은 몰라요,00:53:49,00:53:49,00:53:49
충일,표 부장?,00:53:56,00:53:56,00:53:56
충일,그 사람 한 명뿐이야?,00:53:58,00:53:58,00:53:58
충일,더 윗사람으로 보이는 사람도 있었는데,00:53:59,00:53:59,00:53:59
충일,연락처를 아는 건 표 부장뿐입니다,00:54:01,00:54:01,00:54:01
충일,뭐 하는 사람이야?,00:54:03,00:54:03,00:54:03
충일,그거는 저도 잘 몰라요,00:54:05,00:54:05,00:54:05
충일,그냥 경찰서에 있는데 갑자기 와서,00:54:06,00:54:06,00:54:06
충일,시키는 걸 하면 우상 연결해서 형량 줄여 주겠다고,00:54:09,00:54:09,00:54:09
충일,너희들 다 죽을 줄 알아,00:54:13,00:54:13,00:54:13
충일,죄송합니다,00:54:15,00:54:15,00:54:15
충일,정말 죄송합니다,00:54:17,00:54:17,00:54:17
충일,연락처는?,00:54:19,00:54:19,00:54:19
충일,예?,00:54:21,00:54:21,00:54:21
설명,[수첩을 탁 펼친다],00:54:22,00:54:22,00:54:22
설명,[차영이 종이를 사락 넘긴다],00:54:25,00:54:25,00:54:25
빈센조,"이 정도면 충분해요, 가죠",00:54:38,00:54:38,00:54:38
빈센조,저 새끼가 진범이잖아요,00:54:44,00:54:44,00:54:44
설명,[의미심장한 음악],00:54:46,00:54:46,00:54:46
빈센조,근데 아무것도 못 하고 돌아가는 거잖아요,00:54:49,00:54:49,00:54:49
빈센조,그냥 저렇게 두고 여길 뜰 순 없어요,00:54:56,00:54:56,00:54:56
설명,[무거운 효과음],00:55:04,00:55:04,00:55:04
설명,[분위기가 고조되는 음악],00:55:09,00:55:09,00:55:09
빈센조,이충일 씨!,00:55:11,00:55:11,00:55:11
빈센조,협조 정말 감사합니다,00:55:13,00:55:13,00:55:13
빈센조,저희 편에 서 주신다니까,00:55:17,00:55:17,00:55:17
빈센조,"[창을 쾅 치며] 저희, 저희 정말 든든합니다!",00:55:19,00:55:19,00:55:19
빈센조,당신 지금 뭐 하는 거야?,00:55:21,00:55:21,00:55:21
설명,[문이 철컥 열린다],00:55:22,00:55:22,00:55:22
빈센조,이충일 씨께서 증언해 주신 대로,00:55:24,00:55:24,00:55:24
빈센조,저희가 꼭 재조사해서,00:55:27,00:55:27,00:55:27
빈센조,꼭 배후 찾겠습니다,00:55:30,00:55:30,00:55:30
빈센조,도대체 왜 이래?,00:55:31,00:55:31,00:55:31
충일,"이거 아니에요, 이거",00:55:33,00:55:33,00:55:33
충일,이거 지금 헛소리하는 거예요,00:55:34,00:55:34,00:55:34
충일,[창을 쾅쾅 두드리며] 이충일 씨!,00:55:35,00:55:35,00:55:35
설명,[놀란 숨소리],00:55:36,00:55:36,00:55:36
충일,당신의 정의는 영원할 겁니다,00:55:37,00:55:37,00:55:37
충일,정말 고맙습니다!,00:55:38,00:55:38,00:55:38
충일,아니…,00:55:40,00:55:40,00:55:40
빈센조,가죠,00:55:40,00:55:40,00:55:40
설명,[충일의 당황한 신음],00:55:43,00:55:43,00:55:43
충일,아니,00:55:45,00:55:45,00:55:45
충일,고맙습니다!,00:55:46,00:55:46,00:55:46
충일,"저기, 야!",00:55:47,00:55:47,00:55:47
충일,야!,00:55:50,00:55:50,00:55:50
충일,아이씨,00:55:51,00:55:51,00:55:51
설명,[차영의 한숨],00:56:00,00:56:00,00:56:00
설명,[흥미진진한 음악],00:56:02,00:56:02,00:56:02
설명,[문이 철컥 닫힌다],00:56:05,00:56:05,00:56:05
차영,이탈리아 변호사들은 보통 이런 식으로 일해요?,00:56:06,00:56:06,00:56:06
빈센조,이탈리아는 한국보다 험한 사람들이 좀 더 많아서요,00:56:10,00:56:10,00:56:10
차영,"음, 생각보다 만족도도 높고",00:56:14,00:56:14,00:56:14
차영,우리 팀워크도 잘 맞는 것 같아요,00:56:17,00:56:17,00:56:17
빈센조,한 일도 없으면서 무슨 팀워크입니까?,00:56:20,00:56:20,00:56:20
차영,한 일이 없긴요?,00:56:22,00:56:22,00:56:22
차영,그 옆에서 감정 잡으면서 긴장감 유지하고 있었잖아요,00:56:23,00:56:23,00:56:23
빈센조,대사는 내가 다 한 거 같은데?,00:56:26,00:56:26,00:56:26
차영,대사도 중요하지만,00:56:28,00:56:28,00:56:28
차영,대사 없이 압박 주는 것도 중요하죠,00:56:29,00:56:29,00:56:29
차영,"극을 모르시네, 쯧",00:56:31,00:56:31,00:56:31
차영,"아무튼 뭐, 누아르적인 분위기도 아주 좋았어요",00:56:33,00:56:33,00:56:33
빈센조,진짜 누아르는 아직 시작도 안 했어요,00:56:37,00:56:37,00:56:37
차영,혹시,00:56:41,00:56:41,00:56:41
차영,총 쏘고 막 그러는 거 아니죠?,00:56:43,00:56:43,00:56:43
차영,대한민국은 총기 소유 금지 국가입니다,00:56:46,00:56:46,00:56:46
차영,그럴 일 없어요,00:56:48,00:56:48,00:56:48
차영,"그래야죠, 무슨 영화도 아니고",00:56:49,00:56:49,00:56:49
차영,표 부장 찾으러 가죠,00:56:53,00:56:53,00:56:53
설명,[의미심장한 음악],00:56:59,00:56:59,00:56:59
명희,그게 무슨 말이야? 의외의 상황?,00:57:00,00:57:00,00:57:00
혁필,예,00:57:03,00:57:03,00:57:03
혁필,구치소에 있는 트럭 운전사가 배를 갈아탈 것 같습니다,00:57:04,00:57:04,00:57:04
명희,알아듣게 얘기해,00:57:07,00:57:07,00:57:07
명희,홍차영 변호사랑,00:57:10,00:57:10,00:57:10
혁필,그 이탈리아 변호사가 왔다 간 모양인데,00:57:11,00:57:11,00:57:11
혁필,뭔가 협조하는 분위기였다고 합니다,00:57:13,00:57:13,00:57:13
혁필,이런 쌰발라,00:57:15,00:57:15,00:57:15
설명,[짜증 섞인 신음],00:57:19,00:57:19,00:57:19
설명,[잠금장치 작동음],00:57:22,00:57:22,00:57:22
설명,[문이 철컥 열린다],00:57:23,00:57:23,00:57:23
설명,[긴장한 숨소리] [의미심장한 음악],00:57:37,00:57:37,00:57:37
혁필,죄송합니다,00:57:40,00:57:40,00:57:40
미결수1,죄송하면 다야?,00:57:44,00:57:44,00:57:44
미결수1,내 어깨는 지금 탈골됐는데?,00:57:46,00:57:46,00:57:46
설명,[사람들의 웃음],00:57:48,00:57:48,00:57:48
빈센조,넌 오늘 밤 안에 죽게 될 거야,00:57:49,00:57:49,00:57:49
빈센조,누군가와 어깨만 스쳐도,00:57:51,00:57:51,00:57:51
미결수1,이 새끼가 사람 말하는데 씹고 지랄이야,00:57:53,00:57:53,00:57:53
설명,[충일의 힘겨운 신음],00:57:56,00:57:56,00:57:56
설명,[소란스럽다],00:57:57,00:57:57,00:57:57
미결수1,"야, 밟아!",00:58:01,00:58:01,00:58:01
설명,[사람들의 힘주는 신음],00:58:02,00:58:02,00:58:02
설명,[호루라기가 삑 울린다] [사이렌이 울린다],00:58:07,00:58:07,00:58:07
미결수2,"튀어, 튀어",00:58:09,00:58:09,00:58:09
미결수3,"야, 튀어, 튀어, 튀어!",00:58:09,00:58:09,00:58:09
설명,[충일의 괴로운 신음],00:58:15,00:58:15,00:58:15
설명,[쿨럭거린다],00:58:18,00:58:18,00:58:18
미결수3,"예, 알겠습니다",00:58:22,00:58:22,00:58:22
미결수3,정보 감사해요 [의미심장한 음악],00:58:26,00:58:26,00:58:26
설명,[휴대전화 조작음],00:58:29,00:58:29,00:58:29
설명,[한숨],00:58:35,00:58:35,00:58:35
미결수3,이충일,00:58:48,00:58:48,00:58:48
미결수3,구치소에서 시비가 붙어서 흉기에 찔려 사망했대요,00:58:51,00:58:51,00:58:51
설명,[차영의 한숨],00:59:03,00:59:03,00:59:03
미결수3,시원해요?,00:59:06,00:59:06,00:59:06
설명,[한숨],00:59:09,00:59:09,00:59:09
차영,더럽고 짜증 나고 엿같아요,00:59:10,00:59:10,00:59:10
차영,이게 상상하고 많이 다르네요,00:59:15,00:59:15,00:59:15
차영,내키지 않으면 지금 그만둬도 돼요,00:59:18,00:59:18,00:59:18
차영,아니요,00:59:19,00:59:19,00:59:19
차영,내 결심 변함없고요,00:59:22,00:59:22,00:59:22
차영,우리 원칙 하나만 정해요,00:59:27,00:59:27,00:59:27
차영,어떤 방법을 써도 좋은데,00:59:30,00:59:30,00:59:30
차영,사람 목숨 해치는 건 하지 말죠,00:59:33,00:59:33,00:59:33
설명,[휴대전화 진동음],00:59:52,00:59:52,00:59:52
차영,"표 부장, 이름 표혁필",00:59:59,00:59:59,00:59:59
차영,"소재 파악됐네요, 갔다 올게요",01:00:02,01:00:02,01:00:02
차영,같이 가요,01:00:04,01:00:04,01:00:04
빈센조,여기 있어요,01:00:05,01:00:05,01:00:05
빈센조,지금 찾는 두 사람 위험할지도 몰라요,01:00:06,01:00:06,01:00:06
차영,승리의 근간은 쪽 수에 있어요,01:00:07,01:00:07,01:00:07
차영,많아서 손해 볼 거 없잖아요,01:00:10,01:00:10,01:00:10
주성,변호사님,01:00:11,01:00:11,01:00:11
설명,[극적인 음악] [차영의 비명],01:00:12,01:00:12,01:00:12
주성,저도 함께하겠습니다,01:00:17,01:00:17,01:00:17
설명,[차영의 놀란 숨소리],01:00:20,01:00:20,01:00:20
주성,두 분이 뭘 하시려는지,01:00:21,01:00:21,01:00:21
주성,이제 알게 됐습니다,01:00:24,01:00:24,01:00:24
차영,"아, 왜 거기서 나와요?",01:00:26,01:00:26,01:00:26
차영,제가 낮술을 하고 계속 자다가,01:00:29,01:00:29,01:00:29
차영,두 분 말씀에 잠이 깬 겁니다,01:00:31,01:00:31,01:00:31
차영,다 엿들었겠네요?,01:00:34,01:00:34,01:00:34
차영,엿들은 게 아니라 본의 아니게,01:00:35,01:00:35,01:00:35
주성,예,01:00:38,01:00:38,01:00:38
주성,아무튼 저도 홍유찬 변호사님 복수 하고 싶습니다,01:00:39,01:00:39,01:00:39
주성,뭐라도 하겠습니다,01:00:44,01:00:44,01:00:44
설명,[탁자에 쿵 박는다],01:00:46,01:00:46,01:00:46
설명,[주성의 아파하는 신음] [흥미로운 음악],01:00:47,01:00:47,01:00:47
주성,지금까지 숨겨 왔던 제 기술,01:01:06,01:01:06,01:01:06
주성,혹시 쓸 일 있으면 쓰겠습니다,01:01:09,01:01:09,01:01:09
주성,기술?,01:01:14,01:01:14,01:01:14
설명,[흥미로운 음악] [사람들이 소란스럽다],01:01:15,01:01:15,01:01:15
설명,[익살스러운 음악],01:01:32,01:01:32,01:01:32
설명,[사람들의 짜증 섞인 신음],01:01:59,01:01:59,01:01:59
설명,[흥미로운 음악],01:02:01,01:02:01,01:02:01
설명,[혁필이 침을 퉤 뱉는다],01:02:12,01:02:12,01:02:12
설명,[의미심장한 음악],01:02:16,01:02:16,01:02:16
주성,사람 목숨으로 번 돈은,01:02:37,01:02:37,01:02:37
주성,도박판에서 잃기 마련이지 [긴장되는 음악],01:02:39,01:02:39,01:02:39
주성,야,01:02:45,01:02:45,01:02:45
주성,너 나한테 그런 거냐?,01:02:47,01:02:47,01:02:47
설명,[헛웃음],01:02:51,01:02:51,01:02:51
주성,살인을 사주한 사람은 여기 너밖에 없잖아,01:02:52,01:02:52,01:02:52
혁필,너 뭐야?,01:02:58,01:02:58,01:02:58
혁필,역겹지만 네가 필요한 사람?,01:03:04,01:03:04,01:03:04
설명,[긴장감이 고조되는 음악] [소란스럽게 싸운다],01:03:07,01:03:07,01:03:07
설명,[혁필의 괴로운 신음],01:03:19,01:03:19,01:03:19
설명,[어두운 음악],01:03:24,01:03:24,01:03:24
설명,[빈센조의 거친 숨소리],01:03:31,01:03:31,01:03:31
설명,[한숨],01:03:39,01:03:39,01:03:39
설명,[빈센조가 숨을 후 내뱉는다],01:03:40,01:03:40,01:03:40
설명,[놀란 탄성],01:03:42,01:03:42,01:03:42
혁필,"[익살스러운 음악] 바닥 더러운 것 봐, 이거",01:03:44,01:03:44,01:03:44
주성,"이거 옮기려면 막, 하",01:03:46,01:03:46,01:03:46
주성,손에 뭐 묻고 그러겠는데요?,01:03:47,01:03:47,01:03:47
차영,으,01:03:49,01:03:49,01:03:49
차영,두 분이 알아서 하세요,01:03:50,01:03:50,01:03:50
주성,"자, 일단 변호사님 양팔 잡아 주시면 여기 다리…",01:03:53,01:03:53,01:03:53
설명,[물이 쏴 흐른다],01:03:56,01:03:56,01:03:56
주성,전 아직 뇌부종이 덜 가라앉아서요,01:03:58,01:03:58,01:03:58
설명,[물이 뚝 멈춘다],01:04:00,01:04:00,01:04:00
주성,"그렇죠, 그거는 빨리 가라앉으셔야…",01:04:02,01:04:02,01:04:02
주성,되는 거예요,01:04:04,01:04:04,01:04:04
