actor,script,start_time,end_time,duration
설명,[케이스를 탁 내려놓는다],00:35:45,00:35:45,00:35:45
설명,[살짝 웃는다],00:35:53,00:35:53,00:35:53
설명,[휴대전화 진동음],00:36:01,00:36:01,00:36:01
TV 속 앵커1,"예, 사장님",00:36:07,00:36:07,00:36:07
조 사장,건축학 교수님 지금 공항에 도착했습니다,00:36:08,00:36:08,00:36:08
조 사장,[흥미진진한 음악] 내일 뵙는 걸로 할까요?,00:36:11,00:36:11,00:36:11
조 사장,"아니요, 지금 바로 보시죠",00:36:13,00:36:13,00:36:13
적하,"아니, 사장님",00:36:19,00:36:19,00:36:19
조 사장,예,00:36:22,00:36:22,00:36:22
조 사장,이 시간에 무슨 일로 저희를…,00:36:23,00:36:23,00:36:23
설명,[어색한 웃음],00:36:26,00:36:26,00:36:26
설명,[목탁 소리 효과음],00:36:28,00:36:28,00:36:28
조 사장,"우리 스님들 머리에 비친 저 달빛을 보고 싶어서, 제가",00:36:29,00:36:29,00:36:29
채신,예?,00:36:33,00:36:33,00:36:33
설명,[어색한 웃음],00:36:35,00:36:35,00:36:35
채신,"농담입니다, 예",00:36:36,00:36:36,00:36:36
채신,죄송합니다,00:36:39,00:36:39,00:36:39
채신,"아, 실은 제가 궁금한 것이 몇 가지 좀 생겨서요, 예",00:36:41,00:36:41,00:36:41
채신,"어, 그럼 난약사로 가시지요",00:36:45,00:36:45,00:36:45
채신,안 됩니다!,00:36:46,00:36:46,00:36:46
설명,[흥미로운 음악],00:36:47,00:36:47,00:36:47
채신,"제가 요새 이, 지하실 알레르기가 좀 생겨서요",00:36:49,00:36:49,00:36:49
채신,"이, 지하철도 잘 못 탑니다",00:36:54,00:36:54,00:36:54
적하,그럼 여기서 얘기 나누시지요,00:36:56,00:36:56,00:36:56
적하,예,00:36:57,00:36:57,00:36:57
적하,근데 궁금하신 것들은?,00:36:59,00:36:59,00:36:59
적하,채식주의자가 되는 데 주의할 점은?,00:37:01,00:37:01,00:37:01
조 사장,또…,00:37:05,00:37:05,00:37:05
조 사장,불경을 외우시다가 혹시 잊어버리시면은,00:37:07,00:37:07,00:37:07
조 사장,애드리브를 하시는지?,00:37:10,00:37:10,00:37:10
조 사장,교회 오빠는 많은데 왜 절 오빠는 없는가?,00:37:12,00:37:12,00:37:12
조 사장,이 세 가지 정도요,00:37:18,00:37:18,00:37:18
설명,[어색한 웃음],00:37:20,00:37:20,00:37:20
설명,[긴장되는 음악],00:37:21,00:37:21,00:37:21
설명,[김 교수의 한숨],00:37:23,00:37:23,00:37:23
설명,[김 교수의 한숨],00:37:32,00:37:32,00:37:32
조 사장,"어떻습니까, 교수님?",00:37:33,00:37:33,00:37:33
조 사장,"에이, 상태가 이 정도일 줄이야",00:37:35,00:37:35,00:37:35
김 교수,부실시공에 이 보 구조도 최악입니다,00:37:38,00:37:38,00:37:38
김 교수,그러면 지하 공사가 불가능한 겁니까?,00:37:42,00:37:42,00:37:42
김 교수,"예, 여긴 30cm만 장비가 들어가도",00:37:44,00:37:44,00:37:44
김 교수,폭탄이 터지게 될 겁니다,00:37:48,00:37:48,00:37:48
설명,[준우의 힘주는 신음],00:38:22,00:38:22,00:38:22
설명,[입소리를 씁 낸다],00:38:24,00:38:24,00:38:24
설명,[의미심장한 음악],00:38:27,00:38:27,00:38:27
준우,[준우의 헛기침] 더,00:38:31,00:38:31,00:38:31
준우,"응, 더 마셔",00:38:33,00:38:33,00:38:33
한서,"예, 형님, 예",00:38:34,00:38:34,00:38:34
준우,에이,00:38:37,00:38:37,00:38:37
준우,"한 손으로 받아, 형제끼리, 쯧",00:38:38,00:38:38,00:38:38
한서,예,00:38:41,00:38:41,00:38:41
한서,감사합니다,00:38:44,00:38:44,00:38:44
설명,[준우의 힘주는 신음],00:38:48,00:38:48,00:38:48
한서,[개운한 신음] 준비 다 됐어?,00:38:53,00:38:53,00:38:53
한서,내일 폭풍이 몰아닥칠 텐데?,00:38:55,00:38:55,00:38:55
한서,"예, 형님, 저 자신 있습니다",00:38:57,00:38:57,00:38:57
한서,최선을 다해서 준비했습니다,00:39:00,00:39:00,00:39:00
한서,이제 우리 둘이서 가는 거야,00:39:02,00:39:02,00:39:02
준우,"회사는 너, 법은 나",00:39:04,00:39:04,00:39:04
준우,오케이?,00:39:06,00:39:06,00:39:06
준우,"예, 형님",00:39:07,00:39:07,00:39:07
준우,우리 꼰대가 틀린 줄 알았는데 다 맞았더라고,00:39:10,00:39:10,00:39:10
준우,아무도 믿지 말고 주지도 말고,00:39:14,00:39:14,00:39:14
준우,칭찬도 하지 말라는 거,00:39:16,00:39:16,00:39:16
준우,"형님, 저는 형님만 믿습니다",00:39:18,00:39:18,00:39:18
준우,"다른 사람, 다른 사람 그 누구 말도 안 들을 겁니다",00:39:21,00:39:21,00:39:21
준우,"아, 우리 동생, 응?",00:39:25,00:39:25,00:39:25
준우,"쪼끔만 더 똑똑했으면 내가 무한대로 예뻐해 줄 텐데, 어?",00:39:28,00:39:28,00:39:28
설명,[준우의 웃음],00:39:32,00:39:32,00:39:32
설명,[픽 웃는다],00:39:35,00:39:35,00:39:35
설명,[웃음],00:39:38,00:39:38,00:39:38
한서,"형님, 그러면",00:39:42,00:39:42,00:39:42
한서,만약에 제가 계속 형님 마음에 안 들면,00:39:45,00:39:45,00:39:45
한서,저도 아버지처럼 그러실 거예요?,00:39:50,00:39:50,00:39:50
준우,응?,00:39:53,00:39:53,00:39:53
설명,[긴장되는 효과음],00:39:54,00:39:54,00:39:54
한서,그날 아버지처럼요,00:39:56,00:39:56,00:39:56
설명,[심전도계 비프음] [의미심장한 효과음],00:40:01,00:40:01,00:40:01
한서,저 중학교 입학식 때 말씀하셨죠?,00:40:14,00:40:14,00:40:14
한서,기업가가 되려면,00:40:19,00:40:19,00:40:19
한서,절대 위인전을 쓸 수 없는 삶을 살라고,00:40:22,00:40:22,00:40:22
준우,"그렇게 살게요, 아버지",00:40:28,00:40:28,00:40:28
설명,[봉지를 부스럭거린다],00:40:32,00:40:32,00:40:32
설명,[준우의 한숨],00:40:33,00:40:33,00:40:33
설명,[길 원장이 주사기를 달그락 놓는다],00:41:03,00:41:03,00:41:03
준우,빨리 좀 가세요,00:41:16,00:41:16,00:41:16
준우,가시면 엄마한테 사과…,00:41:19,00:41:19,00:41:19
설명,[헛웃음],00:41:21,00:41:21,00:41:21
준우,엄마를 못 만나시겠구나,00:41:24,00:41:24,00:41:24
설명,[심전도계 경고음],00:41:26,00:41:26,00:41:26
준우,바로 지옥에 떨어질 테니까,00:41:29,00:41:29,00:41:29
설명,[심전도계가 삐 울린다],00:41:34,00:41:34,00:41:34
설명,[의미심장한 음악],00:41:38,00:41:38,00:41:38
설명,[떨리는 숨소리],00:41:42,00:41:42,00:41:42
설명,[문이 스르륵 열린다],00:41:46,00:41:46,00:41:46
준우,"들어와, 아버지 가셨어",00:41:52,00:41:52,00:41:52
설명,[떨리는 숨소리],00:41:57,00:41:57,00:41:57
설명,[긴장되는 음악],00:42:02,00:42:02,00:42:02
설명,[떨리는 숨소리],00:42:04,00:42:04,00:42:04
준우,알고 있었어?,00:42:07,00:42:07,00:42:07
준우,내가 우리 꼰대 보낸 거?,00:42:09,00:42:09,00:42:09
한서,"예, 형님",00:42:12,00:42:12,00:42:12
한서,당연히 알고 있었죠,00:42:14,00:42:14,00:42:14
한서,이게 바보가 아니었네?,00:42:19,00:42:19,00:42:19
준우,"나름 똑똑한 놈이었어, 어?",00:42:22,00:42:22,00:42:22
설명,[웃음],00:42:25,00:42:25,00:42:25
준우,"장하다, 우리 한서, 응, 응",00:42:27,00:42:27,00:42:27
설명,[준우의 탄성],00:42:29,00:42:29,00:42:29
준우,"내가 우리 동생을 몰라봤네, 동생을",00:42:31,00:42:31,00:42:31
설명,[준우의 웃음],00:42:34,00:42:34,00:42:34
준우,"감사합니다, 형님",00:42:37,00:42:37,00:42:37
준우,이제라도 알아봐 주셔서,00:42:39,00:42:39,00:42:39
준우,근데 우리 동생,00:42:42,00:42:42,00:42:42
준우,요새 눈빛 안 좋은 거 알지?,00:42:44,00:42:44,00:42:44
준우,꼭 아버지 눈빛 같아,00:42:47,00:42:47,00:42:47
준우,"아니, 아닙니다, 제가",00:42:53,00:42:53,00:42:53
준우,제가 요새 잠을 잘 못 자 가지고,00:42:56,00:42:56,00:42:56
준우,눈이 퀭해져서 그런 것 같습니다,00:42:59,00:42:59,00:42:59
준우,"농담이야, 새끼야",00:43:03,00:43:03,00:43:03
준우,너도 아버지 아들인데 당연히 아버지 닮은 거지,00:43:08,00:43:08,00:43:08
설명,[의미심장한 음악],00:43:11,00:43:11,00:43:11
설명,[한숨],00:43:13,00:43:13,00:43:13
준우,자,00:43:19,00:43:19,00:43:19
준우,먹어,00:43:21,00:43:21,00:43:21
설명,[어색한 웃음],00:43:22,00:43:22,00:43:22
준우,"먹으라고, 어?",00:43:24,00:43:24,00:43:24
설명,[무거운 음악],00:43:45,00:43:45,00:43:45
설명,[빈센조의 한숨],00:43:48,00:43:48,00:43:48
설명,[조 사장의 한숨],00:43:50,00:43:50,00:43:50
빈센조,현재로썬 방법이 없네요,00:43:51,00:43:51,00:43:51
빈센조,프라자도 일주일 안에 헐릴 예정이고,00:43:54,00:43:54,00:43:54
빈센조,지하를 뚫을 다른 방법도 없으니까요,00:43:56,00:43:56,00:43:56
설명,[한숨],00:43:59,00:43:59,00:43:59
빈센조,그렇다고 매일 파티를 열 수도 없고,00:44:01,00:44:01,00:44:01
빈센조,그럼 불시에 헐어 버리고 작전을 하는 게 어떻겠습니까?,00:44:03,00:44:03,00:44:03
빈센조,"이 근처 경찰, 구청 직원 다 우리 편이면 모를까",00:44:07,00:44:07,00:44:07
빈센조,그건 불가능합니다,00:44:10,00:44:10,00:44:10
빈센조,[조 사장의 한숨] 남은 방법은 역시,00:44:13,00:44:13,00:44:13
빈센조,시간을 끄는 것밖에는 없네요,00:44:16,00:44:16,00:44:16
빈센조,무슨 방법이라도 있으십니까?,00:44:19,00:44:19,00:44:19
빈센조,"뭐, 좋진 않지만 꺼낼 수밖에 없는 카드가 하나 있습니다",00:44:22,00:44:22,00:44:22
빈센조,가장 일반적인 방법?,00:44:27,00:44:27,00:44:27
설명,[의미심장한 음악],00:44:32,00:44:32,00:44:32
설명,[한숨],00:44:39,00:44:39,00:44:39
설명,[스팀이 쏴 나온다],00:44:40,00:44:40,00:44:40
빈센조,"[놀라며] 탔어, 씨!",00:44:41,00:44:41,00:44:41
설명,[날카로운 효과음],00:45:01,00:45:01,00:45:01
설명,[한숨],00:45:09,00:45:09,00:45:09
설명,[목탁 소리가 울린다],00:45:10,00:45:10,00:45:10
설명,[밝은 피아노 연주],00:45:16,00:45:16,00:45:16
설명,[피아노가 쿵쿵 울린다],00:45:21,00:45:21,00:45:21
철욱,"아니, 근데 저기, 외국에서 오셨나?",00:45:31,00:45:31,00:45:31
철욱,이름이 왜 길버트예요?,00:45:34,00:45:34,00:45:34
길벗,길버트가 아니라 길벗 [철욱이 호응한다],00:45:36,00:45:36,00:45:36
길벗,길 위의 친구 길벗,00:45:40,00:45:40,00:45:40
설명,[사람들의 웃음],00:45:42,00:45:42,00:45:42
연진,"아하, 아유, 난",00:45:43,00:45:43,00:45:43
연진,"그러니까, 어, 스트리트 프렌드? [철욱이 호응한다]",00:45:45,00:45:45,00:45:45
연진,난 또 북미 출신인 줄 알았어요,00:45:48,00:45:48,00:45:48
희수,음식 줬으니까 얘기해 봐요,00:45:50,00:45:50,00:45:50
희수,우리한테 고급 정보 알려 준다며?,00:45:52,00:45:52,00:45:52
길벗,예,00:45:54,00:45:54,00:45:54
길벗,이 건물 안에 금이 있어,00:45:55,00:45:55,00:45:55
설명,[의미심장한 효과음],00:45:58,00:45:58,00:45:58
길벗,"아주 많이, 대따 많이",00:45:59,00:45:59,00:45:59
설명,[사람들의 웃음],00:46:02,00:46:02,00:46:02
설명,[의미심장한 음악],00:46:06,00:46:06,00:46:06
길벗,진짜야,00:46:11,00:46:11,00:46:11
길벗,내가 봤어,00:46:13,00:46:13,00:46:13
길벗,도대체 뭘 봤는데요?,00:46:14,00:46:14,00:46:14
길벗,금 옮긴 사람들이 죽으면서 남긴 거,00:46:16,00:46:16,00:46:16
철욱,죽다니?,00:46:19,00:46:19,00:46:19
철욱,그게 무슨 말이에요?,00:46:20,00:46:20,00:46:20
철욱,3년 전인가?,00:46:21,00:46:21,00:46:21
철욱,내가 밥 얻어먹으려고 술집에 숨어 있는데,00:46:23,00:46:23,00:46:23
철욱,이 건물에 금 옮긴 사람들이,00:46:26,00:46:26,00:46:26
철욱,"술을 먹고 있었어, 응, 응, 어",00:46:31,00:46:31,00:46:31
철욱,[테이블을 탁 친다] 근데 그 사람들 말이,00:46:34,00:46:34,00:46:34
철욱,이 프라자 안에 120억 원인가,00:46:36,00:46:36,00:46:36
철욱,금을 옮겨 놨다고 [긴장되는 음악],00:46:39,00:46:39,00:46:39
설명,[사람들이 저마다 말한다],00:46:42,00:46:42,00:46:42
주인,어서 오…,00:46:52,00:46:52,00:46:52
설명,[주인의 다급한 숨소리],00:46:54,00:46:54,00:46:54
설명,[놀란 숨소리],00:47:02,00:47:02,00:47:02
설명,[인부의 힘겨운 신음],00:47:05,00:47:05,00:47:05
설명,[무거운 효과음],00:47:09,00:47:09,00:47:09
미리,그러니까 어떤 사람들이,00:47:17,00:47:17,00:47:17
미리,금을 옮긴 사람들을 다 죽였다?,00:47:20,00:47:20,00:47:20
설명,[잔을 탁 내려놓는다] [개운한 신음],00:47:23,00:47:23,00:47:23
미리,그렇지,00:47:25,00:47:25,00:47:25
미리,비밀을 지키기 위한 거지,00:47:26,00:47:26,00:47:26
미리,[작은 목소리로] 금을 숨긴 사람이…,00:47:29,00:47:29,00:47:29
미리,"거지 같은 소리 하고 자빠졌네, 씨",00:47:31,00:47:31,00:47:31
토토,"듣자 듣자 하니까 뭔 말도 안 되는 소리를 지껄여, 씨",00:47:33,00:47:33,00:47:33
토토,[긴장되는 음악] 진짜야,00:47:36,00:47:36,00:47:36
토토,"이것들이, 진짜 나 무시한 거야, 지금? [사람들의 놀란 신음]",00:47:38,00:47:38,00:47:38
토토,자,00:47:41,00:47:41,00:47:41
철욱,"아, 뭐야",00:47:41,00:47:41,00:47:41
철욱,"가만있어 보자, 어",00:47:43,00:47:43,00:47:43
설명,[의미심장한 음악],00:47:46,00:47:46,00:47:46
길벗,이게 그때 죽은 인부 거예요,00:47:48,00:47:48,00:47:48
연진,"씁, 어머",00:47:53,00:47:53,00:47:53
연진,이거 뒤에 진짜 금 아니에요?,00:47:55,00:47:55,00:47:55
희수,"그러게, 이거 저기, 골드바",00:47:58,00:47:58,00:47:58
희수,그거잖아,00:48:02,00:48:02,00:48:02
희수,이게 다 이 건물 안에 있는 거라고,00:48:03,00:48:03,00:48:03
희수,"아이, 그려, 아유, 뭐, 좋다, 그려",00:48:05,00:48:05,00:48:05
희수,금을 얻다 숨긴 겨?,00:48:09,00:48:09,00:48:09
희수,"그거까진 못 들었어, 알면 내가 찾았지",00:48:10,00:48:10,00:48:10
홍식,"에이, 진짜, 아이",00:48:13,00:48:13,00:48:13
미리,"에이, 이건 아니다 [흥미로운 음악]",00:48:15,00:48:15,00:48:15
미리,뭘 또 이렇게 진지하게들 들으세요?,00:48:17,00:48:17,00:48:17
미리,"아니, 이게 금 앞에서 찍은 사진이잖아, 이거",00:48:19,00:48:19,00:48:19
미리,"아, 요새 트릭 아트라 그래서",00:48:22,00:48:22,00:48:22
미리,배경 저렇게 해서 찍는 데 진짜 많아요,00:48:24,00:48:24,00:48:24
설명,[철욱과 연진의 어색한 웃음],00:48:26,00:48:26,00:48:26
미리,하긴 말이 안 되지,00:48:28,00:48:28,00:48:28
미리,여기 무슨 120억 금이 있어?,00:48:30,00:48:30,00:48:30
설명,[철욱의 어색한 웃음] [웃음],00:48:33,00:48:33,00:48:33
미리,그냥 떠도는 풍문이 아닐는지요,00:48:35,00:48:35,00:48:35
설명,[토토의 웃음],00:48:38,00:48:38,00:48:38
미리,"아, 그, 그렇겠죠? 어",00:48:39,00:48:39,00:48:39
토토,"거참, 유, 유쾌한 풍문이네, 어? 하하",00:48:41,00:48:41,00:48:41
토토,우리 길버트 동생 너무 재밌네,00:48:45,00:48:45,00:48:45
설명,[사람들의 웃음],00:48:46,00:48:46,00:48:46
미리,저 사람 좀 이상하지 않아요?,00:48:50,00:48:50,00:48:50
길벗,"맞는다니까, 씨",00:48:51,00:48:51,00:48:51
설명,[사람들이 저마다 말한다],00:48:54,00:48:54,00:48:54
설명,[개운한 신음],00:49:00,00:49:00,00:49:00
TV 속 앵커2,다음 소식입니다,00:49:02,00:49:02,00:49:02
TV 속 앵커2,바벨그룹 장한서 회장이 오늘 오후 기자 회견을 열고,00:49:03,00:49:03,00:49:03
TV 속 앵커2,바벨화학 피해자들에 대한 공식 사과와 실질적인 보상 작업 및,00:49:07,00:49:07,00:49:07
TV 속 앵커2,재발 방지에 최선을 다하겠다며 고개를 숙였습니다,00:49:12,00:49:12,00:49:12
TV 속 앵커2,피해자들에 대한 사과와 구체적인 보상 계획 등을 언급했던,00:49:15,00:49:15,00:49:15
TV 속 앵커2,기자 회견 현장 직접 확인해 보시죠,00:49:20,00:49:20,00:49:20
TV 속 한서,국민 여러분들께 심려를 끼쳐 드린 점,00:49:23,00:49:23,00:49:23
TV 속 한서,머리 숙여 깊이 사과드립니다,00:49:28,00:49:28,00:49:28
설명,[흥미로운 음악],00:49:30,00:49:30,00:49:30
TV 속 한서,"저희, 저희 바벨그룹은",00:49:31,00:49:31,00:49:31
TV 속 한서,연이은 사고에 대해 큰 책임을 통감하고 있으며,00:49:37,00:49:37,00:49:37
TV 속 한서,피해를 입으신…,00:49:41,00:49:41,00:49:41
차영,장 회장도 참 연기 어색하다,00:49:42,00:49:42,00:49:42
주성,"맞아요, 연기 학원이라도 다녀오든가",00:49:45,00:49:45,00:49:45
주성,어떻게 진심이 1mg도 없어요,00:49:47,00:49:47,00:49:47
빈센조,어차피 피해자들을 위한 사과가 아니잖아요,00:49:50,00:49:50,00:49:50
빈센조,혹시 처벌받을 거에 대비해서 정상 참작을 위한 거죠,00:49:53,00:49:53,00:49:53
설명,[차영의 놀란 신음],00:49:56,00:49:56,00:49:56
차영,어머머,00:49:57,00:49:57,00:49:57
차영,"어유, 남사스러워",00:49:58,00:49:58,00:49:58
설명,[차영의 놀란 신음],00:50:00,00:50:00,00:50:00
차영,방금 변호사 모임 익명방에 올라온 핫 뉴스,00:50:01,00:50:01,00:50:01
차영,최명희 말이에요,00:50:04,00:50:04,00:50:04
차영,황진태 지검장한테 약 치다가 실패했대요,00:50:06,00:50:06,00:50:06
설명,[함께 웃는다],00:50:09,00:50:09,00:50:09
차영,"아니, 그런 은밀한 소문이 이렇게 빨리 나요?",00:50:11,00:50:11,00:50:11
차영,서초동은 나대다가 헛발질하면 바로 소문으로 확인 사살,00:50:14,00:50:14,00:50:14
빈센조,음,00:50:17,00:50:17,00:50:17
빈센조,거액을 제시했을 텐데 넘어가지 않은 모양이네요,00:50:19,00:50:19,00:50:19
빈센조,지검장 20년 전부터 조삼그룹과 짬짜미라서 돈 많아요,00:50:22,00:50:22,00:50:22
차영,그래서 돈 관심 없고,00:50:27,00:50:27,00:50:27
차영,카르텔 만들어서 저 위로 올라가는 게 목표예요,00:50:28,00:50:28,00:50:28
주성,"오, 11시, 11시입니다",00:50:33,00:50:33,00:50:33
주성,세입자들 회의 시간,00:50:35,00:50:35,00:50:35
주성,"아, 그러네요, 가시죠",00:50:37,00:50:37,00:50:37
차영,대강 들으셨겠지만,00:50:41,00:50:41,00:50:41
차영,빈센조 변호사님께서 약속을 이행하시려고 해요,00:50:42,00:50:42,00:50:42
차영,상치동 쪽에 건물을 매입해서,00:50:46,00:50:46,00:50:46
차영,그곳으로 여러분들을 이주시킬 계획입니다,00:50:48,00:50:48,00:50:48
빈센조,맞습니다,00:50:52,00:50:52,00:50:52
빈센조,여러분을 위해서 주거까지 함께할 수 있는 공간으로,00:50:53,00:50:53,00:50:53
빈센조,"최대한 알아보고 있습니다, 네",00:50:58,00:50:58,00:50:58
홍식,"아유, 좋구먼, 아유, 좋은디?",00:50:59,00:50:59,00:50:59
홍식,안 좋은 겨?,00:51:01,00:51:01,00:51:01
철욱,"[사람들이 호응한다] 좋지, 아유, 좋지",00:51:02,00:51:02,00:51:02
철욱,좋지,00:51:04,00:51:04,00:51:04
석도,아이고,00:51:08,00:51:08,00:51:08
석도,이런 평화스러운 분위기를 봤나 [흥미로운 음악],00:51:09,00:51:09,00:51:09
석도,"비둘기 막 날아다닌다, 여기, 아",00:51:11,00:51:11,00:51:11
석도,택배도 아니고 뭘 이렇게 꼬박꼬박 와요?,00:51:14,00:51:14,00:51:14
철욱,"택배는 설레기라도 하지, 어유, 지겨워",00:51:16,00:51:16,00:51:16
수남,네 면상만큼이나 지겨우려고!,00:51:19,00:51:19,00:51:19
석도,"끊지 말고 나와라, 제발, 좀 아, 나, 이런",00:51:21,00:51:21,00:51:21
석도,죄송합니다 쟤만 보면 감정 조절이 안 돼서,00:51:24,00:51:24,00:51:24
석도,들어 보니까 어디 다들 좋은 데 가기로 했다며?,00:51:28,00:51:28,00:51:28
석도,어디?,00:51:31,00:51:31,00:51:31
수남,상치동,00:51:31,00:51:31,00:51:31
석도,"어, 상치동?",00:51:32,00:51:32,00:51:32
석도,"그건, 그건 네가 또 어떻게 아니?",00:51:33,00:51:33,00:51:33
석도,"내가 이 동네에서 모르는 게 어디 있나, 어?",00:51:36,00:51:36,00:51:36
석도,"그럼 다들 편히 옮겨 가시고, 대신",00:51:40,00:51:40,00:51:40
석도,합의서에 도장들 잘들 찍어 주고 갑니다,00:51:44,00:51:44,00:51:44
부하들,꾹,00:51:46,00:51:46,00:51:46
철욱,우리 다 안 나갈 건데?,00:51:47,00:51:47,00:51:47
석도,아야…,00:51:49,00:51:49,00:51:49
석도,왜?,00:51:51,00:51:51,00:51:51
석도,정말 다 안 나가실 거예요?,00:51:52,00:51:52,00:51:52
철욱,"아, 이곳은 뭐랄까",00:51:53,00:51:53,00:51:53
철욱,저희 삶의 뿌리이자 영원한 터전입니다 [흥미로운 음악],00:51:56,00:51:56,00:51:56
희수,지켜야지,00:51:59,00:51:59,00:51:59
희수,우리의 땀과 혼이 구석구석 배어 있는 곳이잖아,00:52:01,00:52:01,00:52:01
희수,"아유, 금가프라자는 말이여",00:52:05,00:52:05,00:52:05
희수,"어떤, 뭐, 금가동의 어떤, 어?",00:52:07,00:52:07,00:52:07
희수,"얼과 정신이 살아 숨 쉬는 말이여, 어?",00:52:09,00:52:09,00:52:09
희수,성지 같은 곳이여!,00:52:11,00:52:11,00:52:11
석도,"다들 왜 이래, 진짜",00:52:12,00:52:12,00:52:12
석도,"아니, 상치동이 훨씬 좋아",00:52:13,00:52:13,00:52:13
석도,"어, 거기 내 나와바리 안이라서",00:52:15,00:52:15,00:52:15
석도,"얼씬도 안 할게, 약속, 어?",00:52:17,00:52:17,00:52:17
연진,"아유, 그래도 안 나가요!",00:52:19,00:52:19,00:52:19
연진,우리는!,00:52:21,00:52:21,00:52:21
연진,이곳에 아주 뼈를 묻을 거야!,00:52:22,00:52:22,00:52:22
석도,"아니, 아니, 왜 이래",00:52:23,00:52:23,00:52:23
연진,절대로!,00:52:24,00:52:24,00:52:24
철욱,묻는다!,00:52:24,00:52:24,00:52:24
철욱,[사람들이 소란스럽다] 왜들 이럴까요?,00:52:25,00:52:25,00:52:25
철욱,"어이, 홍 사장, 아니, 홍식 씨",00:52:30,00:52:30,00:52:30
미리,[식탁을 탁 치며] 여러분!,00:52:31,00:52:31,00:52:31
설명,[흥미로운 음악],00:52:33,00:52:33,00:52:33
설명,[미리의 한숨],00:52:35,00:52:35,00:52:35
미리,"여러분, 우리는 지금까지",00:52:36,00:52:36,00:52:36
미리,너무 나약했습니다,00:52:40,00:52:40,00:52:40
미리,이제는 힘을 모아서,00:52:43,00:52:43,00:52:43
미리,싸워야 합니다 [고풍스러운 음악],00:52:47,00:52:47,00:52:47
래리 강,금가프라자가 우리고 우리가 곧 금가프라자입니다!,00:52:49,00:52:49,00:52:49
래리 강,싸웁시다!,00:52:54,00:52:54,00:52:54
기석,목숨 걸고 지킵시다!,00:52:55,00:52:55,00:52:55
설명,[토토의 놀란 신음],00:52:58,00:52:58,00:52:58
기석,투쟁!,00:52:59,00:52:59,00:52:59
기석,♪ 투쟁만이 살길이다 ♪,00:53:00,00:53:00,00:53:00
기석,"투쟁, 투쟁, 투쟁!",00:53:00,00:53:00,00:53:00
미리,"투쟁, 투쟁, 투쟁!",00:53:02,00:53:02,00:53:02
래리 강,"금가, 금가, 금가!",00:53:02,00:53:02,00:53:02
설명,[사람들이 소란스럽다],00:53:06,00:53:06,00:53:06
설명,[한숨],00:53:10,00:53:10,00:53:10
설명,[한숨],00:53:15,00:53:15,00:53:15
석도,"아, 저것들이 사람 놀리는 것도 아니고, 진짜",00:53:22,00:53:22,00:53:22
수남,"아니, 왜 때만 되면 그냥 '투쟁, 투쟁'",00:53:24,00:53:24,00:53:24
수남,타령만 하는지 모르겠습니다,00:53:27,00:53:27,00:53:27
석도,"아니, 그럼",00:53:28,00:53:28,00:53:28
석도,"뭐, 새타령 해? 어?",00:53:30,00:53:30,00:53:30
석도,♪ 새가 날아든다 ♪ [수남과 부하들의 웃음],00:53:31,00:53:31,00:53:31
수남,새타령? [흥미로운 음악],00:53:36,00:53:36,00:53:36
설명,[수남의 웃음],00:53:37,00:53:37,00:53:37
수남,"아, 이런 거 웃어 드리면 안 되는데",00:53:39,00:53:39,00:53:39
수남,"아이, 자존심 상해",00:53:40,00:53:40,00:53:40
석도,"야, 이것 좀 죽여 봐 [부하들이 석도를 말린다]",00:53:41,00:53:41,00:53:41
석도,"어휴, 나와 봐, 나와 봐 [휴대전화 벨 소리]",00:53:44,00:53:44,00:53:44
석도,"나와 봐, 좀, 전화 오잖아 하, 나 진짜",00:53:46,00:53:46,00:53:46
석도,"예, 팀장님",00:53:53,00:53:53,00:53:53
설명,[의미심장한 음악],00:53:54,00:53:54,00:53:54
석도,정말입니까?,00:53:57,00:53:57,00:53:57
석도,그럼 이제 여기 쳐도 되는 거죠?,00:54:00,00:54:00,00:54:00
빈센조,"아니, 왜 이렇게 변덕이 심해",00:54:03,00:54:03,00:54:03
빈센조,"왜 이렇게, 왜 이렇게 말이 많아?",00:54:04,00:54:04,00:54:04
빈센조,[이탈리아어] 간다고 그랬잖아!,00:54:06,00:54:06,00:54:06
빈센조,[쓸쓸한 음악] 왜…,00:54:08,00:54:08,00:54:08
빈센조,왜들 그러는 거야,00:54:10,00:54:10,00:54:10
주성,[한국어] 잘생긴 사람은 화를 내도 잘생겼네요,00:54:12,00:54:12,00:54:12
설명,[숨을 후 내뱉는다],00:54:17,00:54:17,00:54:17
차영,사무장님도 화나는 얼굴 해 봐요,00:54:20,00:54:20,00:54:20
설명,[이탈리아어로 말한다],00:54:27,00:54:27,00:54:27
차영,웃고 살아요,00:54:29,00:54:29,00:54:29
설명,[문이 달칵 열린다],00:54:30,00:54:30,00:54:30
차영,홍차영 씨,00:54:31,00:54:31,00:54:31
차영,또 무슨 일로 오셨어요?,00:54:32,00:54:32,00:54:32
형사1,"당신을 업무상 배임, 공금 횡령 변호사법 위반",00:54:35,00:54:35,00:54:35
형사1,"공갈 협박, 사문서 위조, 탈세 혐의로 또 긴급 체포 합니다",00:54:37,00:54:37,00:54:37
설명,[의미심장한 음악],00:54:41,00:54:41,00:54:41
형사2,또 갑시다,00:54:41,00:54:41,00:54:41
차영,뭘!,00:54:41,00:54:41,00:54:41
